time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2025-05-24T06:13:15.061Z,-0.0248,0.9685,0.1911,0.1743,0.1244,0.0771,0.0043,0.0604,0.0433
2025-05-24T06:13:15.073Z,-0.0205,0.9687,0.1889,0.1475,0.1009,0.0931,-0.0007,0.0605,0.0503
2025-05-24T06:13:15.081Z,-0.0167,0.9733,0.1901,0.1049,0.0611,0.0834,-0.0007,0.0605,0.0503
2025-05-24T06:13:15.093Z,-0.0086,0.9774,0.1908,0.0179,0.0265,0.0731,-0.0067,0.034,0.0428
2025-05-24T06:13:15.104Z,-0.001,0.9778,0.1942,-0.0376,0.0309,0.0258,-0.0043,0.0097,0.0349
2025-05-24T06:13:15.111Z,-0.0031,0.9771,0.195,-0.0112,0.0246,0.0334,-0.0043,0.0097,0.0349
2025-05-24T06:13:15.122Z,-0.0079,0.981,0.1945,0.0439,-0.0092,0.0367,-0.0075,-0.0008,0.0287
2025-05-24T06:13:15.132Z,-0.0188,0.9781,0.1935,0.1478,0.0224,0.0497,-0.0073,0.0099,0.0303
2025-05-24T06:13:15.142Z,-0.0198,0.9732,0.189,0.1542,0.0773,0.0926,-0.0135,0.0139,0.0266
2025-05-24T06:13:15.154Z,-0.024,0.9688,0.1914,0.2037,0.1154,0.0604,-0.0114,0.0275,0.0277
2025-05-24T06:13:15.162Z,-0.0163,0.968,0.1905,0.1055,0.1125,0.0783,-0.0196,0.0328,0.0274
2025-05-24T06:13:15.173Z,-0.0007,0.9716,0.1947,-0.0337,0.0817,0.0237,-0.016,0.0198,0.0268
2025-05-24T06:13:15.182Z,0.0023,0.9749,0.1996,-0.0562,0.0437,-0.0078,-0.0188,-0.0132,0.0192
2025-05-24T06:13:15.192Z,-0.0031,0.9789,0.2005,0.0098,0.0052,-0.021,-0.0147,-0.0212,0.0181
2025-05-24T06:13:15.204Z,-0.0062,0.9833,0.1969,0.0321,-0.0423,0.0151,-0.0187,-0.0201,0.0145
2025-05-24T06:13:15.212Z,-0.0081,0.9864,0.2003,0.0525,-0.0679,-0.0124,-0.014,-0.0142,0.0206
2025-05-24T06:13:15.222Z,-0.0097,0.9924,0.2005,0.0724,-0.1221,-0.0107,-0.0139,-0.0019,0.0175
2025-05-24T06:13:15.232Z,-0.0206,0.9871,0.2008,0.1833,-0.0489,-0.0059,-0.014,0.0301,0.026
2025-05-24T06:13:15.242Z,-0.016,0.9789,0.1942,0.1075,0.022,0.0495,-0.013,0.0368,0.0294
2025-05-24T06:13:15.253Z,-0.0056,0.9737,0.1984,0.0199,0.0522,0.0035,-0.0121,0.0313,0.0291
2025-05-24T06:13:15.262Z,0.0009,0.9797,0.2011,-0.0343,0.0012,-0.0225,-0.0136,0.018,0.0201
2025-05-24T06:13:15.272Z,-0.004,0.9817,0.1989,0.0204,-0.015,0.0075,-0.0144,0.0145,0.0207
2025-05-24T06:13:15.281Z,-0.0036,0.9814,0.1952,0.0144,-0.0096,0.0307,-0.0186,0.0034,0.0155
2025-05-24T06:13:15.293Z,-0.003,0.9757,0.191,0.0549,0.0293,0.0604,-0.0197,0.0076,0.0115
2025-05-24T06:13:15.303Z,-0.003,0.9757,0.191,0.0001,0.0383,0.0796,-0.0228,-0.004,0.002
2025-05-24T06:13:15.311Z,-0.0038,0.9752,0.1991,0.0146,0.0445,-0.0137,-0.0195,-0.0067,0.007
2025-05-24T06:13:15.322Z,0.0065,0.9794,0.2042,-0.1014,-0.0033,-0.0457,-0.0179,-0.0213,-0.0055
2025-05-24T06:13:15.331Z,0.0062,0.9863,0.2069,-0.0668,-0.0729,-0.0675,-0.0237,-0.0314,-0.0082
2025-05-24T06:13:15.342Z,0.0081,0.9831,0.2108,-0.0718,-0.0915,-0.1242,-0.0231,-0.0406,-0.0158
2025-05-24T06:13:15.353Z,0.0095,0.9834,0.1954,-0.115,-0.0222,-0.0867,-0.0212,-0.0424,-0.0241
2025-05-24T06:13:15.361Z,0.0095,0.9834,0.1954,-0.1134,-0.039,0.0566,-0.0312,-0.0675,-0.0262
2025-05-24T06:13:15.371Z,0.0056,0.9899,0.1868,-0.0797,-0.1149,0.1349,-0.0358,-0.0865,-0.0223
2025-05-24T06:13:15.381Z,-0.0025,0.9967,0.1809,0.0159,-0.1724,0.2069,-0.0434,-0.0924,-0.0253
2025-05-24T06:13:15.392Z,-0.0262,0.9804,0.2011,0.2224,-0.1213,0.214,-0.0499,-0.1187,-0.0118
2025-05-24T06:13:15.402Z,-0.0262,0.9804,0.2011,0.2106,0.0084,-0.0296,-0.0408,-0.1765,-0.0034
2025-05-24T06:13:15.412Z,0.0152,0.9817,0.2139,-0.0028,0.0547,-0.2273,-0.0361,-0.2122,-0.01
2025-05-24T06:13:15.429Z,0.0118,0.991,0.201,-0.1837,-0.0414,-0.0948,-0.0448,-0.2708,-0.0217
2025-05-24T06:13:15.431Z,0.0118,0.991,0.201,-0.1376,-0.1112,0.0248,-0.0609,-0.2753,-0.0243
2025-05-24T06:13:15.442Z,-0.0114,0.9492,0.1805,-0.1148,0.0657,0.1411,-0.0679,-0.227,-0.0382
2025-05-24T06:13:15.453Z,-0.0227,0.9413,0.1905,0.1247,0.316,0.2306,-0.0655,-0.1897,-0.0511
2025-05-24T06:13:15.462Z,-0.016,0.954,0.1961,0.1972,0.3649,0.1219,-0.0676,-0.1808,-0.0569
2025-05-24T06:13:15.472Z,-0.014,0.9757,0.1904,0.134,0.218,0.0866,-0.0773,-0.1867,-0.0563
2025-05-24T06:13:15.482Z,-0.0167,0.983,0.1935,0.1171,0.0071,0.1569,-0.0873,-0.1918,-0.0607
2025-05-24T06:13:15.492Z,-0.0148,0.9738,0.1919,0.1431,-0.0397,0.1249,-0.0896,-0.1591,-0.064
2025-05-24T06:13:15.503Z,-0.0157,0.9611,0.1962,0.1096,0.0589,0.1498,-0.0922,-0.131,-0.0721
2025-05-24T06:13:15.511Z,-0.0193,0.9625,0.2085,0.124,0.1737,0.1042,-0.0969,-0.1276,-0.0736
2025-05-24T06:13:15.522Z,-0.0121,0.9702,0.2063,0.1457,0.1437,0.0033,-0.0948,-0.1248,-0.0729
2025-05-24T06:13:15.531Z,-0.0109,0.9681,0.2041,0.0659,0.0763,0.0405,-0.1009,-0.1211,-0.085
2025-05-24T06:13:15.542Z,-0.0116,0.9641,0.2038,0.0574,0.0927,0.0663,-0.1079,-0.1268,-0.0938
2025-05-24T06:13:15.552Z,-0.014,0.9618,0.2052,0.047,0.1308,0.0832,-0.1165,-0.1293,-0.1021
2025-05-24T06:13:15.561Z,-0.0196,0.963,0.2045,0.0782,0.1491,0.0795,-0.1182,-0.1056,-0.107
2025-05-24T06:13:15.572Z,-0.0188,0.9597,0.2018,0.1146,0.1351,0.0927,-0.1221,-0.0865,-0.1149
2025-05-24T06:13:15.581Z,-0.0171,0.9595,0.2101,0.0963,0.1641,0.1261,-0.1265,-0.0813,-0.1236
2025-05-24T06:13:15.592Z,-0.0114,0.9642,0.2147,0.0636,0.1638,0.0499,-0.1284,-0.0748,-0.1355
2025-05-24T06:13:15.602Z,-0.0119,0.9733,0.214,-0.0048,0.1051,0.0345,-0.1303,-0.0671,-0.1449
2025-05-24T06:13:15.611Z,-0.0183,0.9727,0.2139,0.0001,0.0212,0.0482,-0.1364,-0.052,-0.1536
2025-05-24T06:13:15.621Z,-0.0265,0.9625,0.2093,0.051,0.0342,0.0585,-0.1401,-0.0337,-0.1617
2025-05-24T06:13:15.631Z,-0.0273,0.9595,0.2068,0.1151,0.1327,0.1245,-0.1459,-0.0219,-0.1665
2025-05-24T06:13:15.642Z,-0.0197,0.9664,0.2146,0.0944,0.1471,0.1557,-0.1503,-0.0188,-0.1749
2025-05-24T06:13:15.652Z,-0.0102,0.9699,0.2212,-0.0014,0.0716,0.0827,-0.1556,-0.0539,-0.1898
2025-05-24T06:13:15.661Z,-0.0089,0.9636,0.2173,-0.1162,0.0443,0.0355,-0.155,-0.0557,-0.214
2025-05-24T06:13:15.671Z,-0.0241,0.9602,0.2129,-0.1296,0.1131,0.1105,-0.1629,-0.0604,-0.2385
2025-05-24T06:13:15.681Z,-0.0246,0.9653,0.2125,0.0072,0.1246,0.1565,-0.1721,-0.0503,-0.2458
2025-05-24T06:13:15.691Z,-0.0304,0.973,0.2158,-0.0292,0.0674,0.1671,-0.1734,-0.0248,-0.2553
2025-05-24T06:13:15.702Z,-0.0466,0.9765,0.2173,0.0218,-0.0093,0.1426,-0.1769,0.0102,-0.2606
2025-05-24T06:13:15.711Z,-0.0526,0.9731,0.2072,0.1477,-0.0477,0.1608,-0.1809,0.0646,-0.2613
2025-05-24T06:13:15.721Z,-0.0554,0.9604,0.2042,0.164,-0.0079,0.2791,-0.1927,0.1036,-0.2664
2025-05-24T06:13:15.731Z,-0.0576,0.939,0.206,0.17,0.1274,0.3109,-0.2086,0.11,-0.2802
2025-05-24T06:13:15.742Z,-0.0612,0.9222,0.2057,0.1619,0.3329,0.3284,-0.2241,0.0892,-0.299
2025-05-24T06:13:15.752Z,-0.0682,0.9221,0.2177,0.1708,0.4743,0.3317,-0.2387,0.0629,-0.3065
2025-05-24T06:13:15.761Z,-0.073,0.9303,0.2251,0.2007,0.4505,0.2364,-0.2408,0.0488,-0.3121
2025-05-24T06:13:15.771Z,-0.0641,0.9441,0.2358,0.2174,0.3622,0.1933,-0.2384,0.0472,-0.3057
2025-05-24T06:13:15.781Z,-0.0658,0.9693,0.2661,0.0908,0.2042,0.088,-0.2276,0.0228,-0.2891
2025-05-24T06:13:15.792Z,-0.0786,0.996,0.2894,0.1054,-0.0601,-0.2,-0.2001,0.0056,-0.2676
2025-05-24T06:13:15.802Z,-0.0792,1.0159,0.2934,0.1988,-0.329,-0.3817,-0.1751,0.0235,-0.2491
2025-05-24T06:13:15.811Z,-0.0653,1.0376,0.3014,0.1548,-0.5102,-0.4108,-0.1449,0.0422,-0.233
2025-05-24T06:13:15.821Z,-0.0276,1.0622,0.2944,-0.0278,-0.7492,-0.4731,-0.1306,0.0748,-0.2176
2025-05-24T06:13:15.831Z,-0.0046,1.0531,0.2787,-0.4339,-0.9695,-0.3515,-0.1219,0.109,-0.2179
2025-05-24T06:13:15.842Z,-0.0316,1.0002,0.2755,-0.6132,-0.8268,-0.2144,-0.121,0.1001,-0.2474
2025-05-24T06:13:15.852Z,-0.0293,0.9533,0.2639,-0.3773,-0.2795,-0.162,-0.1154,0.1158,-0.2601
2025-05-24T06:13:15.861Z,-0.0474,0.9441,0.2833,-0.4554,0.1306,-0.0637,-0.0994,0.0869,-0.2662
2025-05-24T06:13:15.871Z,-0.0643,0.9745,0.3021,-0.2486,0.1677,-0.2784,-0.0765,0.1081,-0.2766
2025-05-24T06:13:15.881Z,-0.0249,1.0129,0.2942,-0.2002,-0.1807,-0.4153,-0.0504,0.1799,-0.2828
2025-05-24T06:13:15.891Z,-0.0607,1.0204,0.2884,-0.5786,-0.5284,-0.3275,-0.0383,0.1814,-0.3127
2025-05-24T06:13:15.902Z,-0.0772,0.9945,0.2748,-0.2014,-0.5649,-0.2715,-0.0334,0.2378,-0.315
2025-05-24T06:13:15.911Z,-0.0826,0.9591,0.2762,-0.1567,-0.2777,-0.1404,-0.005,0.3042,-0.3216
2025-05-24T06:13:15.921Z,-0.0903,0.9481,0.2738,-0.0913,0.049,-0.1709,-0.0023,0.3307,-0.3397
2025-05-24T06:13:15.931Z,-0.0588,0.9497,0.2818,-0.1145,0.1327,-0.1333,-0.0156,0.2942,-0.3558
2025-05-24T06:13:15.943Z,-0.0388,0.956,0.2974,-0.6868,0.0261,-0.379,-0.002,0.183,-0.4004
2025-05-24T06:13:15.953Z,-0.0441,0.961,0.2857,-0.6653,-0.0068,-0.2439,-0.0051,0.0857,-0.4538
2025-05-24T06:13:15.961Z,-0.0603,0.9518,0.2601,-0.6653,-0.0068,-0.2439,-0.0152,0.0575,-0.478
2025-05-24T06:13:15.972Z,-0.1191,0.9407,0.2515,0.0431,0.1757,0.0524,-0.0193,0.035,-0.491
2025-05-24T06:13:15.981Z,-0.1514,0.937,0.2561,0.0431,0.1757,0.0524,-0.0094,0.0769,-0.4985
2025-05-24T06:13:15.993Z,-0.1231,0.9482,0.2485,-0.1175,0.0568,0.082,-0.001,0.1386,-0.5094
2025-05-24T06:13:16.003Z,-0.1212,0.9805,0.2633,-0.1544,-0.2904,-0.0685,0.0082,0.0929,-0.5226
2025-05-24T06:13:16.011Z,-0.1227,1.002,0.2601,-0.1544,-0.2904,-0.0685,-0.0064,0.0676,-0.5209
2025-05-24T06:13:16.021Z,-0.1373,0.9921,0.2555,-0.205,-0.4591,-0.0016,-0.0021,0.1245,-0.5276
2025-05-24T06:13:16.031Z,-0.1807,0.9818,0.2692,-0.0597,-0.3505,0.0057,0.0259,0.138,-0.5258
2025-05-24T06:13:16.042Z,-0.1715,0.9728,0.2507,0.0841,-0.1684,0.0991,0.0118,0.1968,-0.5202
2025-05-24T06:13:16.052Z,-0.1384,0.9552,0.2329,-0.3043,-0.0196,0.2037,0.0125,0.252,-0.5411
2025-05-24T06:13:16.061Z,-0.1089,0.9725,0.2662,-0.3043,-0.0196,0.2037,0.0364,0.2523,-0.5854
2025-05-24T06:13:16.072Z,-0.1068,1.0121,0.2744,-0.6924,-0.6438,-0.1724,0.0448,0.2191,-0.6366
2025-05-24T06:13:16.082Z,-0.1251,1.0238,0.2558,-0.5577,-0.7175,-0.006,0.0481,0.2234,-0.6726
2025-05-24T06:13:16.092Z,-0.1496,1.0026,0.2448,-0.3985,-0.5093,0.0856,0.0655,0.25,-0.7
2025-05-24T06:13:16.103Z,-0.1629,0.9942,0.2374,-0.3603,-0.4757,0.1219,0.0865,0.2555,-0.7184
2025-05-24T06:13:16.112Z,-0.1676,1.0085,0.2646,-0.3981,-0.635,-0.2033,0.1214,0.2624,-0.7438
2025-05-24T06:13:16.122Z,-0.1699,1.0199,0.2969,-0.4538,-0.7433,-0.5068,0.1436,0.2654,-0.7789
2025-05-24T06:13:16.132Z,-0.1793,1.0183,0.2955,-0.4342,-0.7318,-0.4857,0.152,0.2897,-0.8182
2025-05-24T06:13:16.142Z,-0.1807,0.997,0.2865,-0.5283,-0.5127,-0.4291,0.161,0.3438,-0.8501
2025-05-24T06:13:16.153Z,-0.1831,0.977,0.2756,-0.5776,-0.3731,-0.3438,0.1605,0.3749,-0.873
2025-05-24T06:13:16.162Z,-0.2048,0.9959,0.2679,-0.4184,-0.6191,-0.2814,0.1701,0.3784,-0.8754
2025-05-24T06:13:16.172Z,-0.2531,1.0489,0.24,-0.0362,-1.1759,-0.008,0.1847,0.3828,-0.8798
2025-05-24T06:13:16.182Z,-0.2745,1.1031,0.217,0.0308,-1.7003,0.1544,0.1989,0.4545,-0.8838
2025-05-24T06:13:16.192Z,-0.2615,1.1297,0.2087,-0.2158,-1.9568,0.1974,0.218,0.5025,-0.8969
2025-05-24T06:13:16.203Z,-0.2366,1.1485,0.2105,-0.5579,-2.1768,0.128,0.2466,0.5088,-0.9164
2025-05-24T06:13:16.212Z,-0.2257,1.1844,0.2167,-0.7231,-2.554,0.0047,0.2788,0.5144,-0.9389
2025-05-24T06:13:16.222Z,-0.2545,1.2137,0.2381,-0.4981,-2.8432,-0.2438,0.2815,0.5106,-0.9587
2025-05-24T06:13:16.231Z,-0.2689,1.2282,0.2133,-0.5453,-2.9938,0.0211,0.3024,0.5715,-0.9756
2025-05-24T06:13:16.242Z,-0.2203,1.2281,0.2129,-1.1584,-2.9953,-0.1206,0.3542,0.6235,-0.9982
2025-05-24T06:13:16.253Z,-0.1693,1.2116,0.2303,-1.7546,-2.8666,-0.2697,0.371,0.6137,-1.0665
2025-05-24T06:13:16.261Z,-0.0978,1.2092,0.2038,-2.646,-2.9171,-0.0936,0.3932,0.5829,-1.1513
2025-05-24T06:13:16.272Z,-0.0153,1.2438,0.2289,-3.448,-3.3144,-0.4531,0.4242,0.5238,-1.2398
2025-05-24T06:13:16.281Z,-0.068,1.2868,0.2442,-2.9931,-3.789,-0.5698,0.4313,0.4294,-1.3699
2025-05-24T06:13:16.292Z,-0.0814,1.3132,0.2168,-3.1199,-4.0344,-0.3818,0.4253,0.512,-1.4586
2025-05-24T06:13:16.302Z,-0.0521,1.2908,0.2137,-3.5314,-3.8217,-0.4301,0.4606,0.6372,-1.5218
2025-05-24T06:13:16.311Z,-0.0214,1.2565,0.2108,-4.0329,-3.5625,-0.4702,0.4916,0.6708,-1.5697
2025-05-24T06:13:16.321Z,0.0499,1.2447,0.2153,-4.8963,-3.54,-0.6154,0.5404,0.6566,-1.6137
2025-05-24T06:13:16.331Z,0.1166,1.2542,0.262,-5.6946,-3.7013,-1.2064,0.5924,0.5932,-1.6748
2025-05-24T06:13:16.342Z,0.166,1.2583,0.3062,-6.2924,-3.7938,-1.6392,0.5885,0.5918,-1.7649
2025-05-24T06:13:16.352Z,0.1691,1.2222,0.2747,-6.4479,-3.4589,-1.3371,0.5873,0.6383,-1.872
2025-05-24T06:13:16.361Z,0.1662,1.1479,0.218,-6.6259,-2.7895,-0.8767,0.5983,0.6807,-1.9617
2025-05-24T06:13:16.372Z,0.1768,1.069,0.1953,-6.8898,-2.1423,-0.8085,0.6017,0.6287,-2.0226
2025-05-24T06:13:16.381Z,0.1158,1.0341,0.2205,-6.3103,-1.9843,-1.1604,0.5838,0.4946,-2.1709
2025-05-24T06:13:16.392Z,-0.0473,1.0729,0.2548,-4.9085,-2.6059,-1.5722,0.5337,0.4811,-2.4556
2025-05-24T06:13:16.402Z,-0.1354,1.196,0.2991,-4.4283,-4.0547,-2.0742,0.4383,0.5879,-2.6987
2025-05-24T06:13:16.411Z,-0.1214,1.3703,0.3003,-4.8707,-5.973,-2.0724,0.3261,0.7658,-2.815
2025-05-24T06:13:16.422Z,-0.0312,1.5723,0.3099,-6.1203,-8.1025,-2.3688,0.2435,0.7817,-2.8477
2025-05-24T06:13:16.431Z,0.1623,1.6924,0.4047,-8.2295,-9.2749,-3.3373,0.1875,0.6501,-2.8851
2025-05-24T06:13:16.442Z,0.2156,1.6544,0.4635,-8.7424,-8.9483,-3.9239,0.0871,0.3824,-3.0531
2025-05-24T06:13:16.452Z,0.2009,1.5408,0.5263,-8.9491,-8.0528,-4.4695,0.084,0.0463,-3.2676
2025-05-24T06:13:16.461Z,0.2895,1.4652,0.4693,-10.0679,-7.5974,-3.8833,0.2454,0.0999,-3.3125
2025-05-24T06:13:16.472Z,0.2704,1.386,0.4383,-9.8026,-6.9892,-3.6298,0.2732,0.1692,-3.2389
2025-05-24T06:13:16.481Z,0.2704,1.386,0.4383,-7.2225,-5.9694,-3.5384,0.0766,-0.0716,-3.2249
2025-05-24T06:13:16.492Z,-0.2833,1.1381,0.4607,-4.783,-5.0583,-3.8829,-0.1842,-0.1662,-3.2021
2025-05-24T06:13:16.502Z,-0.1801,1.1481,0.3395,-6.5799,-5.6676,-2.3735,-0.1711,0.0209,-2.7578
2025-05-24T06:13:16.511Z,-0.103,1.2437,0.3135,-6.4231,-6.4606,-2.515,-0.2567,0.116,-2.2678
2025-05-24T06:13:16.522Z,-0.4653,1.0705,0.2906,-3.7761,-4.8253,-1.898,-0.262,0.0895,-1.9654
2025-05-24T06:13:16.531Z,0.1168,0.9467,0.017,-10.155,-3.6738,0.6783,-0.1038,0.7262,-0.8718
2025-05-24T06:13:16.542Z,0.4918,0.7017,-0.0239,-12.8751,-0.9517,0.6731,0.0106,0.8937,0.5199
2025-05-24T06:13:16.551Z,0.3549,0.3859,0.0527,-11.3824,2.0587,-0.0362,0.0569,0.4578,1.3198
2025-05-24T06:13:16.561Z,0.3286,0.284,0.0578,-11.2111,2.9546,-0.0784,-0.0074,0.2,1.6124
2025-05-24T06:13:16.572Z,0.3682,0.3279,0.1078,-11.4681,2.5645,-0.6565,-0.0817,0.0524,1.7694
2025-05-24T06:13:16.581Z,0.3473,0.4041,0.2239,-11.0651,1.9852,-1.771,-0.083,-0.457,1.9425
2025-05-24T06:13:16.592Z,0.3066,0.4786,0.3102,-10.5224,1.399,-2.3881,-0.0293,-1.2683,2.2613
2025-05-24T06:13:16.601Z,0.2202,0.5655,0.2939,-9.3279,0.7886,-2.0177,-0.0031,-1.8841,2.6274
2025-05-24T06:13:16.611Z,0.0229,0.5931,0.2584,-7.2015,0.8271,-1.487,-0.0119,-2.1874,2.9019
2025-05-24T06:13:16.622Z,-0.0319,0.5784,0.2072,-6.6347,1.1972,-0.8567,0.0405,-2.1982,3.2583
2025-05-24T06:13:16.631Z,-0.0249,0.5734,0.212,-6.3302,1.4767,-0.8734,0.1138,-2.2044,3.6788
2025-05-24T06:13:16.641Z,-0.074,0.6078,0.2709,-5.5359,1.3359,-1.296,0.166,-2.3277,4.044
2025-05-24T06:13:16.651Z,-0.0916,0.7089,0.2739,-5.0108,0.5606,-1.1188,0.2401,-2.3348,4.3665
2025-05-24T06:13:16.661Z,-0.1335,0.8239,0.2565,-4.1459,-0.2662,-0.9014,0.3701,-2.2336,4.644
2025-05-24T06:13:16.672Z,-0.1874,0.9105,0.2695,-3.2255,-0.8243,-0.9605,0.4716,-2.1569,4.8992
2025-05-24T06:13:16.681Z,-0.2009,0.9723,0.3108,-2.6596,-1.1292,-1.3789,0.4752,-2.1616,5.1624
2025-05-24T06:13:16.692Z,-0.2423,1.0193,0.4006,-1.6269,-1.3597,-2.1916,0.4804,-2.1347,5.3779
2025-05-24T06:13:16.701Z,-0.3801,1.0862,0.4244,0.2939,-1.8234,-2.3494,0.6112,-1.7346,5.53
2025-05-24T06:13:16.711Z,-0.4784,1.1783,0.4459,1.6409,-2.5398,-2.6456,0.7242,-1.2177,5.7131
2025-05-24T06:13:16.722Z,-0.4417,1.2856,0.4956,1.7391,-3.4257,-3.1376,0.6803,-0.8468,5.9813
2025-05-24T06:13:16.731Z,-0.3687,1.3835,0.4981,1.6474,-4.1904,-3.1736,0.5726,-0.6011,6.2145
2025-05-24T06:13:16.742Z,-0.3511,1.4316,0.5293,2.1589,-4.5082,-3.5881,0.4525,-0.5773,6.2663
2025-05-24T06:13:16.751Z,-0.3887,1.4702,0.5802,3.1429,-4.8605,-4.0443,0.3106,-0.7342,6.1202
2025-05-24T06:13:16.761Z,-0.4054,1.5699,0.5568,3.8227,-5.9072,-3.7326,0.1749,-0.9112,5.9371
2025-05-24T06:13:16.772Z,-0.423,1.7171,0.5047,4.7035,-7.3386,-3.2727,0.0514,-1.0917,5.8381
2025-05-24T06:13:16.781Z,-0.5514,1.8144,0.4801,6.6033,-8.2376,-3.0089,-0.0413,-1.2305,5.7337
2025-05-24T06:13:16.792Z,-0.7229,1.815,0.4234,8.8766,-8.1859,-2.4655,-0.0146,-1.2193,5.5187
2025-05-24T06:13:16.801Z,-0.9173,1.7278,0.3944,11.2093,-7.3619,-2.2394,0.0225,-0.9588,5.156
2025-05-24T06:13:16.811Z,-0.9963,1.6536,0.3792,12.2303,-6.8373,-2.114,0.0106,-0.6863,4.8141
2025-05-24T06:13:16.822Z,-0.885,1.6807,0.3773,11.3738,-7.3623,-2.1274,-0.0299,-0.6564,4.6976
2025-05-24T06:13:16.831Z,-0.6799,1.769,0.3748,9.8456,-8.3403,-2.1271,-0.0316,-0.9648,4.7892
2025-05-24T06:13:16.843Z,-0.5438,1.7269,0.3496,9.044,-7.842,-1.8934,-0.1535,-1.4578,4.1832
2025-05-24T06:13:16.851Z,-0.502,1.5341,0.3569,9.164,-6.0368,-2.1568,-0.1535,-1.4578,4.1832
2025-05-24T06:13:16.861Z,-0.6381,1.329,0.4593,11.0484,-4.229,-3.0642,-0.3866,-1.3634,3.4071
2025-05-24T06:13:16.873Z,-0.9194,1.2299,0.32,14.1322,-3.5416,-1.4453,-0.2905,-0.5811,2.1885
2025-05-24T06:13:16.881Z,-1.2604,1.1603,0.1393,17.7095,-2.8061,0.2212,-0.2905,-0.5811,2.1885
2025-05-24T06:13:16.893Z,-1.5991,0.9379,0.0322,21.0145,-0.5789,1.2273,-0.4164,0.4659,0.4073
2025-05-24T06:13:16.901Z,-1.7757,0.7189,0.0213,22.4417,1.4622,1.2092,-0.4164,0.4659,0.4073
2025-05-24T06:13:16.911Z,-1.6214,0.6129,0.1356,20.3739,2.3206,0.1142,-0.4032,0.7066,-0.5097
2025-05-24T06:13:16.923Z,-1.1964,0.7096,0.2177,16.0373,1.2,-0.57,-0.4365,0.179,-2.0297
2025-05-24T06:13:16.931Z,-0.8993,0.9302,0.2474,13.2097,-0.8945,-0.7463,-0.4365,0.179,-2.0297
2025-05-24T06:13:16.942Z,-0.7757,1.0988,0.2435,11.9351,-2.3057,-0.6855,-0.4815,-0.5872,-2.7452
2025-05-24T06:13:16.953Z,-0.7474,1.1608,0.2552,11.4803,-2.6919,-0.8071,-0.4957,-0.6751,-2.9107
2025-05-24T06:13:16.961Z,-0.6754,1.1713,0.2466,10.3754,-2.7073,-0.6355,-0.4957,-0.6751,-2.9107
2025-05-24T06:13:16.971Z,-0.5114,1.224,0.2272,8.4267,-3.1679,-0.5177,-0.5559,-0.7098,-3.0431
2025-05-24T06:13:16.982Z,-0.1168,1.3219,0.2556,3.6114,-4.1708,-0.6218,-0.2972,0.8347,-1.4189
2025-05-24T06:13:16.992Z,1.0845,1.6131,0.0323,-9.2212,-7.3146,1.8839,0.0201,1.168,1.2071
2025-05-24T06:13:17.002Z,2.3631,1.9549,-0.1231,-20.119,-10.2996,3.1569,0.3417,-0.6999,2.0491
2025-05-24T06:13:17.011Z,1.4697,1.7997,-0.2354,-8.1276,-8.2865,4.2224,0.3417,-0.6999,2.0491
2025-05-24T06:13:17.023Z,-1.1662,1.4305,-0.1026,11.2727,-5.117,3.7888,-1.1197,-2.4322,-2.969
2025-05-24T06:13:17.032Z,-1.1662,1.4305,-0.1026,14.2632,-5.258,2.5693,-1.5312,-1.2638,-4.2552
2025-05-24T06:13:17.042Z,0.1208,1.8883,0.2777,5.1667,-8.674,0.3334,-1.249,-0.8728,-4.0553
2025-05-24T06:13:17.052Z,0.1208,1.8883,0.2777,1.5544,-9.0394,-0.8407,-0.8128,-1.214,-3.7445
2025-05-24T06:13:17.061Z,-0.0889,1.5602,0.3344,3.4757,-5.4673,-1.3719,-0.9363,-1.3997,-3.4844
2025-05-24T06:13:17.072Z,-0.2528,1.1333,0.3772,4.6493,-1.2267,-1.6204,-1.2601,-1.3278,-3.1958
2025-05-24T06:13:17.081Z,-0.3447,0.7466,0.3226,5.2294,2.4615,-0.9206,-1.1502,-0.7789,-2.9178
2025-05-24T06:13:17.092Z,-0.3675,0.5283,0.2677,5.0948,4.3681,-0.3827,-0.6932,0.0371,-2.612
2025-05-24T06:13:17.102Z,-0.318,0.719,0.3997,4.6527,4.2341,-1.0315,-0.3865,0.4575,-2.1433
2025-05-24T06:13:17.111Z,-0.318,0.719,0.3997,4.1202,2.0193,-1.5736,-0.4401,0.799,-1.3895
2025-05-24T06:13:17.122Z,-0.1971,1.2302,0.3277,2.9353,-1.3123,-0.6626,-0.5038,1.1986,-0.7676
2025-05-24T06:13:17.132Z,-0.1971,1.2302,0.3277,2.9089,-2.5712,-0.8964,-0.3339,1.464,-0.5061
2025-05-24T06:13:17.142Z,-0.1311,1.069,0.321,3.5103,-1.4329,-1.314,-0.1937,1.4549,-0.318
2025-05-24T06:13:17.152Z,-0.1311,1.069,0.321,1.6949,-1.0193,-0.5072,-0.2857,1.2885,-0.213
2025-05-24T06:13:17.161Z,0.0808,1.0495,0.206,-0.3336,-0.8092,0.6576,-0.402,1.201,-0.2976
2025-05-24T06:13:17.173Z,0.1311,1.0297,0.2316,-1.0151,-0.5569,0.987,-0.3562,1.0547,-0.5211
2025-05-24T06:13:17.182Z,0.1406,1.0621,0.2822,-0.7491,-0.7,0.2581,-0.2784,0.7551,-0.7131
