time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2025-05-24T06:12:26.522Z,0.1525,0.9882,0.1535,-1.6141,0.0517,-0.283,-0.2193,-0.8042,0.3005
2025-05-24T06:12:26.531Z,0.0929,0.983,0.0738,-0.9648,0.0958,0.5227,-0.2128,-0.7938,0.3512
2025-05-24T06:12:26.543Z,0.0176,0.9756,0.003,-0.1796,0.1867,1.1963,-0.1334,-0.6087,0.3465
2025-05-24T06:12:26.552Z,-0.0366,0.967,-0.0397,0.3277,0.2637,1.5763,-0.0222,-0.3057,0.2943
2025-05-24T06:12:26.561Z,-0.0611,0.9616,-0.0533,0.5737,0.3231,1.6691,0.0886,0.0411,0.232
2025-05-24T06:12:26.571Z,-0.071,0.9547,-0.0407,0.652,0.3838,1.5046,0.1753,0.3206,0.1733
2025-05-24T06:12:26.582Z,-0.0602,0.9534,-0.0157,0.5278,0.3956,1.2152,0.2431,0.4414,0.1214
2025-05-24T06:12:26.593Z,-0.0306,0.9577,0.0115,0.2299,0.3538,0.9196,0.295,0.4305,0.091
2025-05-24T06:12:26.602Z,0.0003,0.9611,0.0373,-0.0514,0.3213,0.643,0.3308,0.3505,0.0902
2025-05-24T06:12:26.611Z,0.0177,0.9657,0.0582,-0.1981,0.2778,0.4107,0.346,0.2555,0.1076
2025-05-24T06:12:26.622Z,0.0212,0.9694,0.0652,-0.2154,0.2423,0.3206,0.3531,0.1847,0.1239
2025-05-24T06:12:26.632Z,0.0226,0.9769,0.0639,-0.2206,0.1735,0.3043,0.3548,0.1346,0.1469
2025-05-24T06:12:26.643Z,0.027,0.9889,0.0622,-0.2551,0.0509,0.2797,0.3456,0.096,0.1749
2025-05-24T06:12:26.652Z,0.0293,0.9977,0.0605,-0.24,-0.0246,0.2823,0.3146,0.0686,0.1976
2025-05-24T06:12:26.661Z,0.0222,1.0033,0.0569,-0.1393,-0.0744,0.2927,0.2679,0.0509,0.2156
2025-05-24T06:12:26.672Z,0.0074,1.0083,0.0493,0.0283,-0.1261,0.3422,0.2228,0.0274,0.2227
2025-05-24T06:12:26.682Z,-0.0076,1.0117,0.041,0.1877,-0.1468,0.4111,0.179,0.006,0.2216
2025-05-24T06:12:26.693Z,-0.0233,1.0138,0.0329,0.3684,-0.1724,0.4817,0.1361,-0.0102,0.1989
2025-05-24T06:12:26.702Z,-0.0421,1.0237,0.0188,0.5748,-0.2752,0.6026,0.0931,-0.0133,0.1668
2025-05-24T06:12:26.711Z,-0.0631,1.0301,0.0092,0.7896,-0.3343,0.7019,0.0567,-0.0117,0.1312
2025-05-24T06:12:26.722Z,-0.078,1.0254,0.0004,0.9335,-0.268,0.7762,0.033,-0.0113,0.1039
2025-05-24T06:12:26.732Z,-0.0919,1.0171,-0.0062,1.0936,-0.1861,0.8241,0.0298,0.0043,0.0863
2025-05-24T06:12:26.743Z,-0.1086,1.0118,-0.0005,1.254,-0.1274,0.7581,0.0266,0.0243,0.0671
2025-05-24T06:12:26.752Z,-0.1167,0.9994,0.0154,1.3235,-0.0136,0.579,0.0212,0.0177,0.05
2025-05-24T06:12:26.761Z,-0.0954,0.9798,0.0321,1.0605,0.2051,0.4167,0.0043,0.0187,0.0615
2025-05-24T06:12:26.772Z,-0.0574,0.9495,0.0688,0.7431,0.4504,0.014,-0.0444,0.0039,0.0708
2025-05-24T06:12:26.781Z,-0.0779,1.0009,0.1303,0.979,-0.1167,-0.5513,-0.1191,0.0071,0.0256
2025-05-24T06:12:26.793Z,-0.0201,1.0146,0.1796,0.1984,-0.1362,-1.03,-0.223,-0.0428,0.0161
2025-05-24T06:12:26.802Z,0.0682,0.9763,0.1486,-0.461,0.219,-0.4801,-0.2411,-0.1474,0.0117
2025-05-24T06:12:26.811Z,0.0629,0.9823,0.0376,-0.4767,0.1034,0.5605,-0.1938,-0.1614,-0.0066
2025-05-24T06:12:26.822Z,0.0949,1.0096,-0.0214,-0.7324,-0.1537,1.1301,-0.1632,0.0415,-0.0109
2025-05-24T06:12:26.831Z,0.0439,1.0102,-0.0542,-0.1325,-0.0991,1.4175,-0.1835,-0.0101,0.0064
2025-05-24T06:12:26.843Z,-0.0404,0.9627,-0.0643,0.6784,0.3719,1.5322,-0.2327,-0.3376,0.0357
2025-05-24T06:12:26.852Z,-0.0974,0.9542,-0.0804,1.2291,0.3636,1.7413,-0.2346,-0.761,0.0348
2025-05-24T06:12:26.861Z,-0.1575,1.0029,-0.1169,1.809,-0.1448,2.09,-0.1156,-1.013,-0.0621
2025-05-24T06:12:26.872Z,-0.1747,1.0498,-0.1195,1.8763,-0.5664,2.0426,0.047,-0.9751,-0.1668
2025-05-24T06:12:26.881Z,-0.1327,1.0559,-0.0703,1.415,-0.5693,1.5092,0.1466,-0.6953,-0.1722
2025-05-24T06:12:26.893Z,-0.0859,1.0275,-0.015,0.9647,-0.2739,0.9423,0.1893,-0.3925,-0.1746
2025-05-24T06:12:26.902Z,-0.0481,1.0085,0.0461,0.5647,-0.1207,0.3302,0.1854,-0.317,-0.2191
2025-05-24T06:12:26.911Z,0.0059,1.0115,0.0909,0.0104,-0.1553,-0.0886,0.1692,-0.4305,-0.2192
2025-05-24T06:12:26.922Z,0.0496,1.0199,0.1021,-0.4219,-0.2557,-0.1855,0.1646,-0.5188,-0.2104
2025-05-24T06:12:26.932Z,0.0841,1.034,0.1056,-0.7618,-0.3708,-0.2525,0.1592,-0.5169,-0.1814
2025-05-24T06:12:26.943Z,0.1119,1.0264,0.118,-1.0371,-0.2642,-0.3972,0.1275,-0.4542,-0.142
2025-05-24T06:12:26.952Z,0.1324,1.0038,0.1407,-1.2342,-0.0388,-0.6384,0.0615,-0.3784,-0.092
2025-05-24T06:12:26.961Z,0.133,0.9815,0.1658,-1.2017,0.1708,-0.8596,-0.0302,-0.3489,-0.0577
2025-05-24T06:12:26.973Z,0.1125,0.9732,0.1597,-1.0013,0.2231,-0.7406,-0.1659,-0.3865,-0.0617
2025-05-24T06:12:26.982Z,0.0969,0.9759,0.1293,-0.8605,0.2015,-0.4132,-0.1659,-0.3865,-0.0617
2025-05-24T06:12:26.992Z,0.0862,0.9833,0.0901,-0.7722,0.1129,-0.0159,-0.1927,-0.3702,-0.0739
2025-05-24T06:12:27.002Z,0.0872,0.9937,0.0596,-0.7927,0.008,0.2853,-0.1928,-0.3161,-0.0774
2025-05-24T06:12:27.011Z,0.0914,1.0113,0.0415,-0.8352,-0.1677,0.4648,-0.174,-0.2502,-0.0562
2025-05-24T06:12:27.023Z,0.0807,1.017,0.036,-0.7168,-0.2043,0.5119,-0.062,-0.2447,0.0081
2025-05-24T06:12:27.032Z,0.061,1.0184,0.0415,-0.5159,-0.2178,0.4483,-0.062,-0.2447,0.0081
2025-05-24T06:12:27.043Z,0.0394,1.0094,0.0551,-0.307,-0.1112,0.3127,-0.0121,-0.2435,0.0315
2025-05-24T06:12:27.053Z,0.0306,0.9897,0.0775,-0.221,0.0805,0.0849,0.0112,-0.16,0.0459
2025-05-24T06:12:27.061Z,0.0315,0.9717,0.1036,-0.2414,0.2589,-0.1735,0.0112,-0.16,0.0459
2025-05-24T06:12:27.073Z,0.0407,0.9611,0.1229,-0.3314,0.3519,-0.3548,-0.0434,-0.0888,0.0318
2025-05-24T06:12:27.082Z,0.0533,0.9633,0.128,-0.446,0.3105,-0.3688,-0.0434,-0.0888,0.0318
2025-05-24T06:12:27.092Z,0.0641,0.9699,0.1147,-0.5576,0.2446,-0.214,-0.0755,-0.0638,0.0277
2025-05-24T06:12:27.103Z,0.074,0.9782,0.0917,-0.6446,0.1641,0.0128,-0.0789,0.0011,0.0155
2025-05-24T06:12:27.111Z,0.0777,0.9841,0.0696,-0.6736,0.1002,0.2325,-0.0789,0.0011,0.0155
2025-05-24T06:12:27.123Z,0.0782,0.9928,0.0591,-0.6774,0.0174,0.3196,-0.0285,0.081,0.029
2025-05-24T06:12:27.133Z,0.0808,1.0003,0.0617,-0.7062,-0.0571,0.29,-0.0076,0.0892,0.0477
2025-05-24T06:12:27.142Z,0.0795,1.0077,0.0687,-0.6706,-0.1281,0.2124,-0.0076,0.0892,0.0477
2025-05-24T06:12:27.152Z,0.0681,1.0109,0.0762,-0.5415,-0.1412,0.1385,0.01,0.101,0.0768
2025-05-24T06:12:27.161Z,0.0426,1.0005,0.084,-0.2787,-0.0387,0.0561,0.01,0.101,0.0768
2025-05-24T06:12:27.172Z,0.0119,0.9911,0.091,0.0344,0.0474,-0.0009,-0.0019,0.0934,0.0565
2025-05-24T06:12:27.183Z,-0.0098,0.9847,0.0915,0.2305,0.1194,-0.0019,-0.0019,0.0934,0.0565
2025-05-24T06:12:27.192Z,-0.0164,0.98,0.0914,0.2793,0.1652,0.0082,-0.0096,0.0762,0.0251
2025-05-24T06:12:27.202Z,0.0098,0.983,0.085,0.1655,0.165,0.0305,-0.0143,0.0675,0.0168
2025-05-24T06:12:27.212Z,0.0098,0.983,0.085,-0.0026,0.1167,0.0701,-0.0226,0.0736,0.0171
2025-05-24T06:12:27.223Z,0.0339,0.9987,0.074,-0.1368,0.0449,0.1201,-0.024,0.078,0.0201
2025-05-24T06:12:27.232Z,0.0339,0.9987,0.074,-0.228,-0.0413,0.1715,-0.0223,0.0711,0.0267
2025-05-24T06:12:27.243Z,0.0421,1.004,0.0718,-0.2952,-0.0802,0.1988,-0.0226,0.0643,0.0335
2025-05-24T06:12:27.252Z,0.0348,1.0022,0.0674,-0.2754,-0.0804,0.2264,-0.0187,0.0679,0.0359
2025-05-24T06:12:27.262Z,0.0348,1.0022,0.0674,-0.203,-0.054,0.2446,-0.0158,0.0766,0.0359
2025-05-24T06:12:27.273Z,0.0206,0.9967,0.0756,-0.1359,-0.0217,0.2121,-0.0101,0.0828,0.0317
2025-05-24T06:12:27.282Z,0.0168,0.993,0.0844,-0.0642,-0.0029,0.1528,-0.0081,0.0785,0.027
2025-05-24T06:12:27.293Z,0.0168,0.993,0.0844,-0.0329,0.0245,0.0577,-0.0113,0.065,0.0232
2025-05-24T06:12:27.302Z,0.0171,0.9875,0.1025,-0.0277,0.0765,-0.0434,-0.0144,0.0542,0.021
2025-05-24T06:12:27.312Z,0.0171,0.9875,0.1025,-0.0392,0.0779,-0.1061,-0.0206,0.0487,0.019
2025-05-24T06:12:27.322Z,0.0167,0.982,0.1098,-0.0624,0.0956,-0.1358,-0.0366,0.0296,0.0173
2025-05-24T06:12:27.332Z,0.0258,0.984,0.1042,-0.0347,0.1336,-0.1654,-0.0524,0.0212,0.0228
2025-05-24T06:12:27.343Z,0.0258,0.984,0.1042,-0.1436,0.1151,-0.0992,-0.0654,0.0069,0.038
2025-05-24T06:12:27.352Z,0.0568,0.976,0.0746,-0.3155,0.1335,-0.0281,-0.0495,-0.019,0.0548
2025-05-24T06:12:27.362Z,0.0568,0.976,0.0746,-0.418,0.1938,0.2355,-0.0251,-0.0183,0.0485
2025-05-24T06:12:27.372Z,0.0185,1.0123,0.0356,-0.2188,-0.0051,0.4198,0.0262,-0.0152,0.0423
2025-05-24T06:12:27.382Z,0.0143,0.996,0.0436,-0.0148,-0.1595,0.5883,0.0434,0.0792,0.0323
2025-05-24T06:12:27.392Z,0.0143,0.996,0.0436,-0.0019,0.0223,0.4345,0.0099,0.1952,0.0296
2025-05-24T06:12:27.402Z,0.0365,1.0044,0.1305,-0.1594,0.0369,-0.086,-0.0137,0.1607,0.0239
2025-05-24T06:12:27.411Z,0.0365,1.0044,0.1305,-0.2031,-0.0966,-0.3851,-0.0352,0.0559,0.0192
2025-05-24T06:12:27.422Z,0.0063,0.9931,0.1154,-0.0736,-0.0555,-0.3955,-0.0546,0.0013,0.0007
2025-05-24T06:12:27.432Z,0.0044,0.9898,0.0884,0.1063,0.0303,-0.1727,-0.0637,0.0139,-0.0074
2025-05-24T06:12:27.443Z,0.0081,0.9851,0.0698,0.1018,0.0612,0.087,-0.0586,0.0197,-0.0168
2025-05-24T06:12:27.452Z,0.0168,0.9806,0.054,0.0693,0.112,0.271,-0.0503,0.0091,-0.0186
2025-05-24T06:12:27.462Z,0.0199,0.9783,0.043,-0.0296,0.1549,0.4321,-0.0407,0.0012,-0.0187
2025-05-24T06:12:27.472Z,0.0214,0.9734,0.038,-0.0529,0.1678,0.5328,-0.0281,0.002,-0.0226
2025-05-24T06:12:27.482Z,0.0251,0.967,0.0364,-0.0761,0.2188,0.5684,-0.0096,-0.0116,-0.0237
2025-05-24T06:12:27.492Z,0.0251,0.967,0.0364,-0.1101,0.2756,0.5847,0.0117,-0.0404,-0.027
2025-05-24T06:12:27.502Z,0.0379,0.9698,0.0366,-0.1684,0.2883,0.5562,0.033,-0.0775,-0.0237
2025-05-24T06:12:27.511Z,0.0439,0.9774,0.0353,-0.2419,0.2451,0.5715,0.0542,-0.1036,-0.0161
2025-05-24T06:12:27.522Z,0.048,0.9878,0.0372,-0.3037,0.167,0.5733,0.0712,-0.0998,0.0001
2025-05-24T06:12:27.532Z,0.0478,0.9927,0.038,-0.3387,0.0714,0.5574,0.0921,-0.0752,0.0206
2025-05-24T06:12:27.543Z,0.0417,0.9952,0.0383,-0.3238,0.0255,0.5426,0.1247,-0.0576,0.0459
2025-05-24T06:12:27.552Z,0.0318,0.9898,0.0438,-0.2501,0.0104,0.508,0.1536,-0.0407,0.062
2025-05-24T06:12:27.561Z,0.0192,0.977,0.0489,-0.1481,0.0775,0.4362,0.1679,-0.0149,0.0599
2025-05-24T06:12:27.572Z,0.0125,0.9642,0.0566,-0.0284,0.2101,0.3686,0.1709,0.0158,0.0459
2025-05-24T06:12:27.581Z,0.0139,0.9638,0.0699,0.0343,0.3255,0.265,0.1681,0.0507,0.028
2025-05-24T06:12:27.592Z,0.0158,0.9794,0.0849,0.0187,0.3056,0.1195,0.1732,0.0828,0.0074
2025-05-24T06:12:27.602Z,0.0189,1.0052,0.1024,0.0001,0.1357,-0.0474,0.181,0.1055,-0.0199
2025-05-24T06:12:27.611Z,0.0401,1.0342,0.1209,-0.0462,-0.1205,-0.2393,0.1888,0.1034,-0.0425
2025-05-24T06:12:27.622Z,0.0715,1.0493,0.1461,-0.2845,-0.3933,-0.4478,0.1859,0.0692,-0.0525
2025-05-24T06:12:27.632Z,0.0972,1.0394,0.1671,-0.5954,-0.5108,-0.7164,0.1597,0.0194,-0.0511
2025-05-24T06:12:27.642Z,0.1048,1.0181,0.1801,-0.8433,-0.3943,-0.9282,0.1107,-0.0339,-0.0504
2025-05-24T06:12:27.652Z,0.0908,0.995,0.1794,-0.8865,-0.1773,-1.0511,0.059,-0.0775,-0.0589
2025-05-24T06:12:27.661Z,0.0682,0.9779,0.1652,-0.7361,0.0416,-1.03,0.0167,-0.0881,-0.0744
2025-05-24T06:12:27.672Z,0.0567,0.969,0.1479,-0.5319,0.2053,-0.8772,-0.0151,-0.0742,-0.0931
2025-05-24T06:12:27.681Z,0.0528,0.9697,0.1342,-0.4456,0.2752,-0.717,-0.0341,-0.0667,-0.108
2025-05-24T06:12:27.692Z,0.0475,0.9769,0.1151,-0.4142,0.259,-0.5744,-0.0378,-0.0752,-0.12
2025-05-24T06:12:27.702Z,0.0512,0.9884,0.0945,-0.3821,0.1812,-0.377,-0.0336,-0.0681,-0.1261
2025-05-24T06:12:27.711Z,0.0625,0.9983,0.0805,-0.44,0.0768,-0.1786,-0.0197,-0.0371,-0.1185
2025-05-24T06:12:27.722Z,0.0765,1.0014,0.0737,-0.5793,-0.0148,-0.0525,0.0051,-0.0056,-0.1104
2025-05-24T06:12:27.731Z,0.0895,0.9967,0.0714,-0.7196,-0.0367,0.0091,0.0408,0.0333,-0.0974
2025-05-24T06:12:27.742Z,0.0914,0.9907,0.0749,-0.8446,0.0061,0.0124,0.0694,0.0803,-0.0854
2025-05-24T06:12:27.752Z,0.0806,0.9814,0.0898,-0.8622,0.0726,-0.0415,0.0862,0.1153,-0.082
2025-05-24T06:12:27.761Z,0.0658,0.9726,0.1074,-0.7553,0.1716,-0.2011,0.0814,0.138,-0.0821
2025-05-24T06:12:27.772Z,0.0551,0.9702,0.1221,-0.623,0.2607,-0.3788,0.0627,0.1597,-0.0879
2025-05-24T06:12:27.781Z,0.0471,0.9729,0.1363,-0.526,0.268,-0.5297,0.0396,0.1724,-0.0916
2025-05-24T06:12:27.792Z,0.0446,0.9812,0.1462,-0.466,0.2387,-0.6662,0.0167,0.1693,-0.0959
2025-05-24T06:12:27.802Z,0.0406,0.9922,0.1528,-0.4534,0.1506,-0.7708,-0.0098,0.1512,-0.0968
2025-05-24T06:12:27.812Z,0.0346,1.0009,0.157,-0.4227,0.0458,-0.8143,-0.0329,0.1272,-0.0982
2025-05-24T06:12:27.822Z,0.0239,1.0058,0.1592,-0.3715,-0.0388,-0.8585,-0.0623,0.1079,-0.1025
2025-05-24T06:12:27.831Z,0.0128,1.0038,0.1617,-0.271,-0.0767,-0.8724,-0.0917,0.1044,-0.1115
2025-05-24T06:12:27.842Z,0.0057,0.9975,0.1649,-0.1787,-0.0515,-0.8965,-0.1294,0.1128,-0.1271
2025-05-24T06:12:27.852Z,0.0076,0.9929,0.1699,-0.141,0.0024,-0.91,-0.1689,0.1311,-0.1323
2025-05-24T06:12:27.861Z,0.0053,0.9903,0.1773,-0.1671,0.0535,-0.9411,-0.2186,0.1573,-0.1414
2025-05-24T06:12:27.872Z,0.0033,0.9891,0.1886,-0.1561,0.0677,-1.008,-0.2779,0.1932,-0.1454
2025-05-24T06:12:27.881Z,-0.0002,0.986,0.1963,-0.1575,0.0747,-1.0846,-0.3515,0.2427,-0.147
2025-05-24T06:12:27.892Z,-0.0003,0.9772,0.2062,-0.1378,0.1002,-1.1309,-0.449,0.31,-0.1496
2025-05-24T06:12:27.902Z,0.0072,0.9598,0.2116,-0.1734,0.2042,-1.1768,-0.5605,0.3728,-0.1435
2025-05-24T06:12:27.911Z,0.0186,0.9392,0.2197,-0.2711,0.3817,-1.1714,-0.6994,0.4221,-0.1285
2025-05-24T06:12:27.923Z,0.0308,0.9204,0.2272,-0.5277,0.7459,-1.1629,-0.8639,0.4564,-0.1008
2025-05-24T06:12:27.932Z,0.0436,0.8984,0.2341,-0.5277,0.7459,-1.1629,-1.0529,0.4576,-0.0539
2025-05-24T06:12:27.943Z,0.0486,0.88,0.2354,-0.6891,1.1076,-1.0064,-1.248,0.417,0.009
2025-05-24T06:12:27.953Z,0.0302,0.8672,0.2364,-0.471,1.1938,-0.8849,-1.4318,0.3438,0.0591
2025-05-24T06:12:27.961Z,-0.0146,0.8755,0.2556,-0.471,1.1938,-0.8849,-1.6043,0.2293,0.0566
2025-05-24T06:12:27.973Z,-0.0437,0.923,0.2748,0.2078,0.4983,-0.9851,-1.7664,0.2031,0.0083
2025-05-24T06:12:27.981Z,-0.0451,1.0096,0.3511,0.2078,0.4983,-0.9851,-1.9613,0.2887,-0.0415
2025-05-24T06:12:27.993Z,-0.0823,1.1047,0.4237,0.6368,-1.3844,-2.0209,-2.1479,0.4731,-0.1325
2025-05-24T06:12:28.003Z,-0.1973,1.1765,0.4017,1.8105,-2.0915,-1.4662,-2.1506,0.5192,-0.3362
2025-05-24T06:12:28.011Z,-0.3578,1.2247,0.2675,1.8105,-2.0915,-1.4662,-1.8369,0.3323,-0.5615
2025-05-24T06:12:28.023Z,-0.4192,1.2701,0.1383,3.6624,-3.0177,1.4214,-1.3487,0.249,-0.5559
2025-05-24T06:12:28.032Z,-0.3932,1.2222,0.054,3.6624,-3.0177,1.4214,-0.9006,0.7304,-0.3665
2025-05-24T06:12:28.043Z,-0.2713,1.1601,0.2349,1.8993,-1.9374,0.0323,-0.8519,1.7305,-0.2062
2025-05-24T06:12:28.053Z,-0.1504,1.1308,0.5811,0.7424,-1.7306,-3.1028,-1.1072,2.5784,-0.3143
2025-05-24T06:12:28.062Z,-0.1245,1.1313,0.6927,0.3711,-1.7695,-3.7707,-1.2718,2.6201,-0.538
2025-05-24T06:12:28.072Z,-0.048,1.0972,0.5746,-0.5837,-1.4218,-2.3861,-1.1785,2.0581,-0.6533
2025-05-24T06:12:28.082Z,0.0594,1.0488,0.4689,-1.7184,-1.0258,-1.4033,-1.0668,1.4409,-0.6191
2025-05-24T06:12:28.093Z,0.1572,1.0317,0.4603,-2.7241,-0.9098,-1.2745,-1.0683,0.8919,-0.4941
2025-05-24T06:12:28.102Z,0.2017,1.024,0.4546,-3.0743,-0.867,-1.0914,-1.1423,0.4668,-0.3639
2025-05-24T06:12:28.112Z,0.1287,0.9877,0.396,-2.2861,-0.4947,-0.3554,-1.1459,0.2427,-0.3027
2025-05-24T06:12:28.122Z,0.0288,0.9113,0.34,-1.3727,0.2213,0.2056,-1.0496,0.2596,-0.2505
2025-05-24T06:12:28.132Z,-0.0415,0.8369,0.357,-0.7458,0.9233,0.0462,-0.9217,0.3913,-0.179
2025-05-24T06:12:28.143Z,-0.0857,0.7577,0.3995,-0.3828,1.6652,-0.2968,-0.8148,0.5266,-0.0849
2025-05-24T06:12:28.152Z,-0.1008,0.6966,0.4082,-0.2699,2.2235,-0.2775,-0.7185,0.615,0.0036
2025-05-24T06:12:28.162Z,-0.1092,0.6568,0.3781,-0.2046,2.5582,0.0965,-0.5854,0.6087,0.0655
2025-05-24T06:12:28.172Z,-0.1043,0.64,0.3665,-0.2791,2.6923,0.1676,-0.4656,0.5452,0.1277
2025-05-24T06:12:28.182Z,-0.0948,0.6282,0.3853,-0.3928,2.786,0.0324,-0.3765,0.4587,0.1927
2025-05-24T06:12:28.193Z,-0.0849,0.6163,0.3596,-0.4366,2.9233,0.348,-0.2517,0.3657,0.2379
2025-05-24T06:12:28.202Z,-0.0924,0.5881,0.3465,-0.3835,3.1897,0.4217,-0.1262,0.3343,0.2634
2025-05-24T06:12:28.212Z,-0.0774,0.5844,0.354,-0.5058,3.2139,0.3377,0.0155,0.2797,0.2965
2025-05-24T06:12:28.223Z,-0.0739,0.5916,0.3727,-0.5178,3.1317,0.1208,0.1537,0.1791,0.3315
2025-05-24T06:12:28.231Z,-0.0739,0.5916,0.3727,-0.5307,2.9348,-0.0648,0.3013,0.0629,0.3614
2025-05-24T06:12:28.242Z,-0.0806,0.619,0.4072,-0.3551,2.9192,-0.2804,0.4188,0.0251,0.38
2025-05-24T06:12:28.252Z,-0.086,0.6343,0.4328,-0.2909,2.7573,-0.595,0.5106,0.0055,0.4022
2025-05-24T06:12:28.261Z,-0.0753,0.669,0.4697,-0.3622,2.4468,-1.0264,0.5829,-0.0167,0.4282
2025-05-24T06:12:28.272Z,-0.0746,0.691,0.4959,-0.3219,2.2834,-1.3107,0.6338,-0.0253,0.4434
2025-05-24T06:12:28.282Z,-0.0721,0.7043,0.5203,-0.2877,2.1804,-1.6415,0.6699,-0.0651,0.4529
2025-05-24T06:12:28.293Z,-0.0909,0.713,0.5561,-0.0541,2.1088,-2.0418,0.6792,-0.0729,0.4299
2025-05-24T06:12:28.302Z,-0.1129,0.7398,0.5955,0.2061,1.8497,-2.5193,0.6689,-0.0741,0.3834
2025-05-24T06:12:28.311Z,-0.1344,0.7822,0.634,0.4221,1.4579,-2.8788,0.6428,-0.0396,0.319
2025-05-24T06:12:28.322Z,-0.1455,0.8243,0.6176,0.5471,1.064,-2.7693,0.6143,0.124,0.2409
2025-05-24T06:12:28.332Z,-0.1562,0.8616,0.6267,0.6542,0.7188,-2.9457,0.5626,0.3387,0.1708
2025-05-24T06:12:28.342Z,-0.1768,0.9052,0.6407,0.8694,0.3043,-3.1179,0.4855,0.4974,0.1116
2025-05-24T06:12:28.352Z,-0.208,0.9529,0.6321,1.1651,-0.1602,-3.0203,0.3895,0.6353,0.0777
2025-05-24T06:12:28.361Z,-0.2396,1.0047,0.5358,1.3947,-0.6578,-2.1431,0.4035,0.8417,0.0631
2025-05-24T06:12:28.372Z,-0.2198,1.0523,0.6084,1.2002,-1.0954,-3.0155,0.3479,0.9127,0.0941
2025-05-24T06:12:28.382Z,-0.2301,1.0898,0.6308,1.2973,-1.4547,-3.1656,0.3179,0.8169,0.1345
2025-05-24T06:12:28.392Z,-0.2436,1.1306,0.6378,1.4673,-1.8307,-3.2918,0.2847,0.6642,0.2016
2025-05-24T06:12:28.402Z,-0.282,1.1541,0.649,1.8629,-2.0208,-3.43,0.2846,0.5046,0.2623
2025-05-24T06:12:28.411Z,-0.3188,1.136,0.6744,2.2236,-1.7605,-3.7794,0.3344,0.3254,0.288
2025-05-24T06:12:28.422Z,-0.3438,1.0654,0.7553,2.485,-0.9991,-4.6381,0.4116,0.0852,0.2597
2025-05-24T06:12:28.432Z,-0.3578,0.9709,0.8017,2.6209,-0.0602,-5.0451,0.5184,-0.1868,0.1902
2025-05-24T06:12:28.442Z,-0.3556,0.8897,0.7308,2.5992,0.7136,-4.2431,0.7081,-0.4731,0.1097
2025-05-24T06:12:28.452Z,-0.3238,0.8603,0.6223,2.2689,0.9606,-3.4165,0.8969,-0.7241,0.0498
2025-05-24T06:12:28.461Z,-0.2823,0.8691,0.7551,1.8695,0.8359,-5.1052,0.7121,-0.0626,0.0303
2025-05-24T06:12:28.472Z,-0.2267,0.962,0.9446,1.3108,-0.1796,-6.788,0.3587,0.534,0.0376
2025-05-24T06:12:28.482Z,-0.2257,1.0711,0.9286,1.3911,-1.1782,-6.2659,0.0503,0.4446,-0.0083
2025-05-24T06:12:28.492Z,-0.2433,1.1449,0.6182,1.4804,-1.9095,-3.1213,-0.0286,0.1286,-0.0213
2025-05-24T06:12:28.502Z,-0.222,1.2211,0.396,1.3165,-2.6408,-1.0767,-0.0515,-0.2772,0.0336
2025-05-24T06:12:28.511Z,-0.2255,1.2765,0.1571,1.4036,-3.1474,1.4094,0.1026,-0.865,0.1073
2025-05-24T06:12:28.522Z,-0.2579,1.3096,-0.1233,1.8453,-3.4534,3.9914,0.4319,-1.5113,0.1101
2025-05-24T06:12:28.532Z,-0.3313,1.3665,-0.1958,2.5869,-4.0296,4.3405,0.6505,-1.9766,0.0265
2025-05-24T06:12:28.541Z,-0.3568,1.4228,-0.0822,2.8339,-4.5004,3.0965,0.5843,-2.0839,-0.0672
2025-05-24T06:12:28.552Z,-0.367,1.3767,0.0452,2.9187,-3.8689,1.8962,0.2831,-1.7499,-0.1595
2025-05-24T06:12:28.561Z,-0.2891,1.1834,0.1192,1.9938,-1.8278,1.245,-0.0888,-1.1394,-0.1991
2025-05-24T06:12:28.572Z,-0.1353,0.9193,0.1247,0.5092,0.7483,1.3639,-0.3297,-0.6095,-0.227
2025-05-24T06:12:28.582Z,-0.0605,0.6957,0.0104,-0.1103,2.8558,2.6394,-0.2992,-0.4923,-0.33
2025-05-24T06:12:28.591Z,-0.0987,0.5442,-0.1765,0.3596,4.2399,4.5002,-0.0219,-0.8158,-0.5403
2025-05-24T06:12:28.602Z,-0.1779,0.4639,-0.3379,1.0207,4.972,5.9439,0.3838,-1.2741,-0.8236
2025-05-24T06:12:28.611Z,-0.1639,0.4106,-0.4057,0.6703,5.4933,6.414,0.7684,-1.5109,-1.0851
2025-05-24T06:12:28.622Z,-0.0551,0.4016,-0.3766,-0.5311,5.4761,5.9682,0.9995,-1.4748,-1.2185
2025-05-24T06:12:28.631Z,0.0383,0.492,-0.3106,-1.4914,4.4898,5.232,1.0459,-1.2627,-1.2561
2025-05-24T06:12:28.641Z,0.1435,0.6863,-0.2914,-2.6426,2.4744,5.0628,1.0167,-0.9722,-1.1389
2025-05-24T06:12:28.652Z,0.2422,0.9775,-0.2831,-3.6435,-0.5068,4.7757,0.9044,-0.6484,-0.8849
2025-05-24T06:12:28.661Z,0.3298,1.3171,-0.178,-4.5297,-3.7311,3.6648,0.6538,-0.3156,-0.5144
2025-05-24T06:12:28.672Z,0.3753,1.4682,-0.1178,-4.8887,-4.8691,3.1552,0.4077,0.0065,-0.128
