time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2025-05-24T06:10:48.370Z,-1.5284,0.4712,-0.6572,5.0794,-5.4483,4.1523,1.2233,-5.3853,3.1696
2025-05-24T06:10:48.379Z,-1.5698,0.4214,-0.5437,5.7428,-4.5595,3.2627,1.1616,-5.1022,3.2236
2025-05-24T06:10:48.391Z,-1.5842,0.4119,-0.4787,5.9513,-3.8534,2.6807,1.0326,-4.7284,3.2849
2025-05-24T06:10:48.400Z,-1.5963,0.427,-0.4399,6.0017,-3.5035,2.5125,0.8648,-4.2328,3.3953
2025-05-24T06:10:48.410Z,-1.5887,0.4405,-0.4275,6.0446,-3.3725,2.5541,0.6908,-3.6385,3.5299
2025-05-24T06:10:48.420Z,-1.5639,0.4234,-0.4187,5.9223,-3.1335,2.7766,0.5393,-3.0141,3.6667
2025-05-24T06:10:48.429Z,-1.5641,0.3997,-0.388,5.701,-2.6025,2.9457,0.4175,-2.4649,3.7657
2025-05-24T06:10:48.440Z,-1.5839,0.3594,-0.3447,5.7808,-1.9992,2.8327,0.3202,-2.0397,3.8017
2025-05-24T06:10:48.450Z,-1.5867,0.3187,-0.296,6.0363,-1.2324,2.5808,0.2606,-1.717,3.7362
2025-05-24T06:10:48.460Z,-1.5968,0.2734,-0.24,6.1146,-0.4838,2.2381,0.2076,-1.4523,3.5792
2025-05-24T06:10:48.470Z,-1.6179,0.2257,-0.1967,6.3484,0.2885,1.8277,0.1397,-1.2332,3.3506
2025-05-24T06:10:48.479Z,-1.5906,0.19,-0.1531,6.6006,1.0588,1.5115,0.0275,-1.1045,3.1395
2025-05-24T06:10:48.492Z,-1.5679,0.1741,-0.1332,6.3021,2.0716,1.1353,-0.1036,-0.9981,2.9232
2025-05-24T06:10:48.500Z,-1.5484,0.1674,-0.1364,6.3021,2.0716,1.1353,-0.2178,-0.8674,2.692
2025-05-24T06:10:48.510Z,-1.5153,0.158,-0.1539,6.1983,2.3605,1.2721,-0.3106,-0.7215,2.4655
2025-05-24T06:10:48.520Z,-1.4791,0.1537,-0.1687,5.9615,2.6697,1.5204,-0.3719,-0.5849,2.27
2025-05-24T06:10:48.529Z,-1.4481,0.1722,-0.1782,5.7031,2.8845,1.7147,-0.3949,-0.4361,2.0976
2025-05-24T06:10:48.542Z,-1.4065,0.1923,-0.1875,5.1461,2.8467,1.9922,-0.3831,-0.293,1.9481
2025-05-24T06:10:48.550Z,-1.3586,0.2025,-0.1855,5.1461,2.8467,1.9922,-0.3465,-0.1699,1.8076
2025-05-24T06:10:48.559Z,-1.3466,0.2103,-0.1714,4.7825,2.8995,1.9903,-0.3177,-0.0835,1.6377
2025-05-24T06:10:48.571Z,-1.3521,0.2079,-0.1525,4.9134,3.1142,1.6923,-0.3121,-0.0361,1.4541
2025-05-24T06:10:48.579Z,-1.3444,0.2024,-0.1439,4.9134,3.1142,1.6923,-0.31,-0.0028,1.2603
2025-05-24T06:10:48.591Z,-1.3191,0.1932,-0.1469,4.6544,3.4373,1.6889,-0.2838,0.0177,1.074
2025-05-24T06:10:48.600Z,-1.2773,0.1948,-0.1499,4.6544,3.4373,1.6889,-0.2457,0.0312,0.9253
2025-05-24T06:10:48.611Z,-1.2435,0.2092,-0.1519,4.0245,3.3886,1.7412,-0.1891,0.0712,0.8014
2025-05-24T06:10:48.621Z,-1.2182,0.2221,-0.1482,3.8133,3.3318,1.6941,-0.1221,0.1373,0.6899
2025-05-24T06:10:48.629Z,-1.1903,0.2307,-0.1336,3.8133,3.3318,1.6941,-0.0664,0.19,0.6024
2025-05-24T06:10:48.642Z,-1.1622,0.2371,-0.1127,3.3146,3.2646,1.2938,-0.0229,0.2249,0.5359
2025-05-24T06:10:48.650Z,-1.1461,0.2443,-0.0877,3.2033,3.2346,1.0188,0.0039,0.2497,0.4621
2025-05-24T06:10:48.661Z,-1.1358,0.2478,-0.0589,3.1244,3.2336,0.7134,0.0112,0.2619,0.3785
2025-05-24T06:10:48.671Z,-1.1307,0.2542,-0.03,3.103,3.1792,0.4215,-0.0094,0.2732,0.2854
2025-05-24T06:10:48.679Z,-1.1412,0.2637,-0.0069,3.103,3.1792,0.4215,-0.0598,0.3,0.1717
2025-05-24T06:10:48.692Z,-1.1302,0.2624,0.0021,3.0765,3.1226,0.0989,-0.111,0.3172,0.0556
2025-05-24T06:10:48.700Z,-1.1096,0.2592,-0.0006,2.877,3.152,0.1023,-0.157,0.3156,-0.0465
2025-05-24T06:10:48.711Z,-1.1012,0.2671,-0.0005,2.8078,3.0433,0.0858,-0.1889,0.3163,-0.1343
2025-05-24T06:10:48.721Z,-1.1041,0.2845,0.0032,2.8221,2.834,0.0307,-0.2065,0.3221,-0.2304
2025-05-24T06:10:48.730Z,-1.0969,0.3064,0.0072,2.706,2.6041,-0.0034,-0.2204,0.3387,-0.3232
2025-05-24T06:10:48.742Z,-1.0711,0.3234,-0.0045,2.4067,2.4083,0.091,-0.2251,0.3756,-0.4008
2025-05-24T06:10:48.750Z,-1.0316,0.3289,-0.0149,1.9934,2.3258,0.1691,-0.2239,0.3972,-0.447
2025-05-24T06:10:48.760Z,-1.0069,0.3465,-0.0158,1.7516,2.0741,0.1549,-0.227,0.3845,-0.4721
2025-05-24T06:10:48.770Z,-0.9964,0.3849,-0.0162,1.6058,1.6563,0.1426,-0.2389,0.3822,-0.4847
2025-05-24T06:10:48.782Z,-0.9757,0.4124,-0.0207,1.6058,1.6563,0.1426,-0.2578,0.401,-0.4785
2025-05-24T06:10:48.790Z,-0.9617,0.4439,-0.0306,1.2353,1.005,0.2576,-0.2803,0.4466,-0.448
2025-05-24T06:10:48.800Z,-0.9616,0.4787,-0.0512,1.2394,0.6317,0.4364,-0.2782,0.5413,-0.4095
2025-05-24T06:10:48.810Z,-0.9796,0.4984,-0.07,1.402,0.4348,0.5717,-0.243,0.6535,-0.4099
2025-05-24T06:10:48.820Z,-0.9804,0.4967,-0.0892,1.357,0.4503,0.7159,-0.1728,0.7425,-0.4309
2025-05-24T06:10:48.830Z,-0.9705,0.4797,-0.1029,1.2342,0.5727,0.7564,-0.0645,0.7805,-0.4714
2025-05-24T06:10:48.841Z,-0.9689,0.4755,-0.0944,1.2027,0.5457,0.5871,0.0591,0.754,-0.533
2025-05-24T06:10:48.850Z,-0.9615,0.4853,-0.0745,1.0779,0.3825,0.3219,0.1716,0.6817,-0.5996
2025-05-24T06:10:48.859Z,-0.9429,0.4944,-0.0546,0.8611,0.2434,0.0631,0.2654,0.577,-0.6675
2025-05-24T06:10:48.870Z,-0.9167,0.4995,-0.0363,0.5559,0.1312,-0.1563,0.3376,0.4639,-0.7201
2025-05-24T06:10:48.879Z,-0.8838,0.5035,-0.0235,0.2031,0.0208,-0.3333,0.3822,0.3503,-0.7604
2025-05-24T06:10:48.891Z,-0.8588,0.5162,-0.008,-0.073,-0.1777,-0.5219,0.3972,0.2437,-0.7941
2025-05-24T06:10:48.900Z,-0.8345,0.5331,0.0043,-0.369,-0.4281,-0.6533,0.3817,0.1596,-0.8112
2025-05-24T06:10:48.910Z,-0.7996,0.5509,0.0051,-0.7512,-0.6643,-0.6766,0.3501,0.0789,-0.7861
2025-05-24T06:10:48.920Z,-0.7805,0.5661,-0.0025,-0.9317,-0.8784,-0.6119,0.3224,0.0009,-0.7339
2025-05-24T06:10:48.929Z,-0.7856,0.5765,-0.0181,-0.8969,-1.0217,-0.4489,0.306,-0.0636,-0.6719
2025-05-24T06:10:48.941Z,-0.7969,0.5735,-0.0342,-0.8141,-1.0263,-0.3004,0.3162,-0.1249,-0.6059
2025-05-24T06:10:48.950Z,-0.8069,0.5673,-0.0434,-0.7445,-1.036,-0.2264,0.3392,-0.1582,-0.5501
2025-05-24T06:10:48.960Z,-0.8175,0.5662,-0.0445,-0.6725,-1.0596,-0.2345,0.3717,-0.1753,-0.5191
2025-05-24T06:10:48.970Z,-0.8203,0.5611,-0.0354,-0.6765,-1.0525,-0.3292,0.3859,-0.194,-0.4964
2025-05-24T06:10:48.979Z,-0.8125,0.5615,-0.0269,-0.7904,-1.1045,-0.4037,0.3768,-0.2145,-0.47
2025-05-24T06:10:48.990Z,-0.7972,0.5574,-0.0238,-0.9658,-1.1003,-0.415,0.3487,-0.2271,-0.4322
2025-05-24T06:10:49.000Z,-0.7809,0.5535,-0.0249,-1.1419,-1.1015,-0.3936,0.3167,-0.2194,-0.3793
2025-05-24T06:10:49.009Z,-0.7685,0.5568,-0.0228,-1.2612,-1.1685,-0.4296,0.2846,-0.1852,-0.3081
2025-05-24T06:10:49.020Z,-0.7704,0.5621,-0.009,-1.2426,-1.2419,-0.5781,0.23,-0.1304,-0.2347
2025-05-24T06:10:49.029Z,-0.7751,0.5604,0.0095,-1.198,-1.236,-0.7549,0.1537,-0.0635,-0.1559
2025-05-24T06:10:49.040Z,-0.782,0.5592,0.0183,-1.1362,-1.2308,-0.8415,0.0614,0.0181,-0.0872
2025-05-24T06:10:49.050Z,-0.7859,0.5533,0.0255,-1.1102,-1.1544,-0.9115,-0.0344,0.1029,-0.036
2025-05-24T06:10:49.059Z,-0.7788,0.5316,0.0253,-1.1788,-0.9414,-0.9083,-0.1342,0.1533,0.0166
2025-05-24T06:10:49.070Z,-0.7736,0.5142,0.019,-1.2146,-0.7576,-0.8367,-0.2242,0.1853,0.068
2025-05-24T06:10:49.079Z,-0.7786,0.5027,0.0033,-1.1497,-0.6431,-0.6956,-0.2895,0.2102,0.1088
2025-05-24T06:10:49.090Z,-0.7882,0.4953,-0.0108,-1.054,-0.5551,-0.564,-0.324,0.2303,0.1356
2025-05-24T06:10:49.100Z,-0.7997,0.4862,-0.0248,-0.9241,-0.462,-0.4269,-0.3311,0.2308,0.1528
2025-05-24T06:10:49.109Z,-0.8162,0.4817,-0.037,-0.7594,-0.4012,-0.3133,-0.3077,0.2125,0.1597
2025-05-24T06:10:49.120Z,-0.8271,0.4805,-0.0439,-0.6471,-0.3811,-0.2635,-0.2698,0.1838,0.157
2025-05-24T06:10:49.129Z,-0.832,0.4825,-0.0493,-0.5987,-0.386,-0.2126,-0.2142,0.1541,0.1445
2025-05-24T06:10:49.140Z,-0.8345,0.4862,-0.0506,-0.5736,-0.4179,-0.2089,-0.1506,0.1122,0.1275
2025-05-24T06:10:49.150Z,-0.8315,0.4901,-0.0505,-0.6049,-0.439,-0.2125,-0.0898,0.0486,0.1199
2025-05-24T06:10:49.160Z,-0.8267,0.4934,-0.0494,-0.6381,-0.4671,-0.2077,-0.0325,-0.0292,0.1186
2025-05-24T06:10:49.169Z,-0.8249,0.4995,-0.0529,-0.6604,-0.5199,-0.1638,0.0272,-0.1008,0.1303
2025-05-24T06:10:49.179Z,-0.8291,0.5072,-0.0524,-0.5992,-0.5746,-0.171,0.0791,-0.1639,0.1465
2025-05-24T06:10:49.190Z,-0.8397,0.5142,-0.0516,-0.486,-0.6425,-0.1602,0.1264,-0.2099,0.1584
2025-05-24T06:10:49.200Z,-0.8478,0.5212,-0.0527,-0.4105,-0.6848,-0.1297,0.1599,-0.2386,0.1676
2025-05-24T06:10:49.210Z,-0.8526,0.5206,-0.0544,-0.3536,-0.6584,-0.1111,0.179,-0.2522,0.1752
2025-05-24T06:10:49.219Z,-0.8569,0.5209,-0.0531,-0.3136,-0.6565,-0.1023,0.1877,-0.2506,0.1854
2025-05-24T06:10:49.229Z,-0.8524,0.5205,-0.0537,-0.3609,-0.6323,-0.088,0.1773,-0.2295,0.2014
2025-05-24T06:10:49.240Z,-0.8417,0.5167,-0.0528,-0.4528,-0.5731,-0.0747,0.158,-0.2085,0.2275
2025-05-24T06:10:49.250Z,-0.8376,0.5168,-0.0549,-0.4662,-0.5621,-0.0452,0.127,-0.1895,0.2626
2025-05-24T06:10:49.260Z,-0.8436,0.5183,-0.0543,-0.3919,-0.5418,-0.0624,0.0984,-0.1659,0.2983
2025-05-24T06:10:49.270Z,-0.8525,0.5173,-0.0502,-0.2923,-0.5011,-0.0798,0.0656,-0.1381,0.3287
2025-05-24T06:10:49.279Z,-0.8611,0.5154,-0.0516,-0.1967,-0.451,-0.0534,0.03,-0.1205,0.3509
2025-05-24T06:10:49.290Z,-0.8683,0.5087,-0.0566,-0.1095,-0.3551,0.0058,-0.0021,-0.1128,0.3579
2025-05-24T06:10:49.300Z,-0.8796,0.5016,-0.0629,0.0303,-0.2584,0.0859,-0.024,-0.1006,0.3502
2025-05-24T06:10:49.309Z,-0.894,0.4947,-0.0683,0.1764,-0.1696,0.1386,-0.037,-0.0774,0.3328
2025-05-24T06:10:49.319Z,-0.8962,0.4902,-0.073,0.204,-0.1028,0.1923,-0.0473,-0.0498,0.3175
2025-05-24T06:10:49.329Z,-0.8945,0.4882,-0.0768,0.1916,-0.0478,0.2281,-0.0536,-0.029,0.3061
2025-05-24T06:10:49.340Z,-0.8928,0.4844,-0.0807,0.1938,0.019,0.2712,-0.0606,-0.0158,0.2911
2025-05-24T06:10:49.350Z,-0.8938,0.4804,-0.0797,0.2256,0.0621,0.2629,-0.0675,-0.0147,0.2778
2025-05-24T06:10:49.360Z,-0.8961,0.4844,-0.079,0.2466,0.0457,0.2692,-0.0736,-0.0218,0.2588
2025-05-24T06:10:49.369Z,-0.8948,0.4867,-0.0823,0.2542,0.0426,0.3096,-0.0795,-0.0374,0.2384
2025-05-24T06:10:49.379Z,-0.8964,0.4875,-0.0889,0.2804,0.0533,0.3828,-0.0791,-0.0581,0.2194
2025-05-24T06:10:49.390Z,-0.8981,0.4873,-0.0949,0.2971,0.0701,0.4558,-0.0683,-0.0788,0.1941
2025-05-24T06:10:49.400Z,-0.8998,0.4889,-0.1028,0.3316,0.0683,0.5356,-0.0488,-0.0901,0.1677
2025-05-24T06:10:49.410Z,-0.9054,0.4922,-0.1067,0.3908,0.0465,0.5891,-0.0261,-0.0945,0.1424
2025-05-24T06:10:49.419Z,-0.9113,0.4944,-0.1096,0.4497,0.0424,0.6201,0.0028,-0.0834,0.1268
2025-05-24T06:10:49.429Z,-0.9079,0.4939,-0.1062,0.4156,0.0541,0.5742,0.0284,-0.0516,0.1218
2025-05-24T06:10:49.440Z,-0.9053,0.491,-0.0942,0.3916,0.1033,0.4481,0.0334,-0.0172,0.1174
2025-05-24T06:10:49.450Z,-0.9051,0.4824,-0.0799,0.3961,0.1911,0.3111,0.0194,0.002,0.0997
2025-05-24T06:10:49.461Z,-0.8948,0.4767,-0.0693,0.3642,0.2455,0.2297,-0.0053,0.0139,0.0754
2025-05-24T06:10:49.469Z,-0.8948,0.4767,-0.0693,0.2972,0.2433,0.2203,-0.0313,0.0266,0.0655
2025-05-24T06:10:49.479Z,-0.8918,0.4762,-0.0723,0.2737,0.2593,0.2526,-0.0525,0.0376,0.0569
2025-05-24T06:10:49.491Z,-0.8951,0.4765,-0.0745,0.3205,0.2582,0.2703,-0.0699,0.0767,0.0409
2025-05-24T06:10:49.500Z,-0.8987,0.4788,-0.0787,0.3493,0.2345,0.3109,-0.0699,0.0767,0.0409
2025-05-24T06:10:49.511Z,-0.897,0.484,-0.0792,0.3369,0.1886,0.306,-0.0694,0.1156,0.0349
2025-05-24T06:10:49.519Z,-0.8948,0.4845,-0.0758,0.3124,0.1977,0.2512,-0.0694,0.1156,0.0349
2025-05-24T06:10:49.529Z,-0.8926,0.4822,-0.0707,0.2967,0.2148,0.1974,-0.0707,0.1252,0.0291
2025-05-24T06:10:49.541Z,-0.8922,0.4812,-0.0656,0.2905,0.2235,0.1545,-0.0753,0.1375,0.0285
2025-05-24T06:10:49.550Z,-0.8877,0.4814,-0.0671,0.2389,0.2247,0.1626,-0.0753,0.1375,0.0285
2025-05-24T06:10:49.559Z,-0.8821,0.4786,-0.0683,0.1947,0.2619,0.1567,-0.0728,0.1426,0.0373
2025-05-24T06:10:49.569Z,-0.8799,0.4766,-0.0671,0.1778,0.2817,0.1341,-0.0698,0.1471,0.0434
2025-05-24T06:10:49.579Z,-0.8801,0.4744,-0.0624,0.1911,0.3006,0.0872,-0.0669,0.1395,0.0357
2025-05-24T06:10:49.591Z,-0.8897,0.4714,-0.061,0.2948,0.3253,0.0644,-0.0561,0.1093,-0.0079
2025-05-24T06:10:49.601Z,-0.899,0.4727,-0.0603,0.3696,0.316,0.0465,-0.0499,0.1007,-0.0359
2025-05-24T06:10:49.611Z,-0.9042,0.4738,-0.0582,0.4183,0.3007,0.0251,-0.0457,0.0942,-0.0601
2025-05-24T06:10:49.620Z,-0.902,0.4753,-0.0544,0.3882,0.2815,-0.0164,-0.051,0.0917,-0.0796
2025-05-24T06:10:49.629Z,-0.8956,0.4786,-0.0517,0.3128,0.2378,-0.0518,-0.051,0.0917,-0.0796
2025-05-24T06:10:49.641Z,-0.8848,0.484,-0.0527,0.2041,0.1662,-0.0363,-0.0703,0.1026,-0.0735
2025-05-24T06:10:49.650Z,-0.8725,0.4921,-0.0574,0.0773,0.0826,-0.0009,-0.0777,0.1142,-0.0592
2025-05-24T06:10:49.661Z,-0.8665,0.4966,-0.0593,0.023,0.0497,0.0096,-0.0818,0.1152,-0.0443
2025-05-24T06:10:49.670Z,-0.8614,0.4995,-0.0611,-0.0213,0.0118,0.0232,-0.077,0.1147,-0.0357
2025-05-24T06:10:49.680Z,-0.8629,0.5014,-0.0646,-0.0018,-0.0055,0.0546,-0.0654,0.106,-0.0233
2025-05-24T06:10:49.691Z,-0.8615,0.5008,-0.069,-0.0204,0.0023,0.0899,-0.0448,0.0878,-0.0178
2025-05-24T06:10:49.700Z,-0.8601,0.4977,-0.0715,-0.0289,0.027,0.1077,-0.0243,0.0653,-0.0142
2025-05-24T06:10:49.710Z,-0.8631,0.4988,-0.0696,-0.0077,0.0162,0.08,-0.0022,0.0399,-0.0124
2025-05-24T06:10:49.720Z,-0.8651,0.4999,-0.0683,0.0151,0.0019,0.0667,0.0228,0.0152,-0.0081
2025-05-24T06:10:49.730Z,-0.8674,0.5007,-0.0669,0.0399,0.0006,0.0442,0.0428,-0.0022,-0.0039
2025-05-24T06:10:49.741Z,-0.8734,0.5015,-0.0625,0.1031,-0.0137,-0.0043,0.0553,-0.016,-0.0006
2025-05-24T06:10:49.750Z,-0.8824,0.4937,-0.0493,0.1619,0.0124,-0.0758,0.0569,-0.0241,-0.0044
2025-05-24T06:10:49.760Z,-0.8827,0.4902,-0.0458,0.1816,0.0615,-0.1272,0.0496,-0.0227,-0.0068
2025-05-24T06:10:49.770Z,-0.8827,0.4902,-0.0458,0.1858,0.094,-0.1703,0.0338,-0.0083,-0.0073
2025-05-24T06:10:49.779Z,-0.8844,0.4875,-0.0442,0.1988,0.1161,-0.1729,0.0102,0.0265,-0.0087
2025-05-24T06:10:49.791Z,-0.8861,0.4844,-0.046,0.2172,0.1533,-0.155,-0.0152,0.066,-0.0081
2025-05-24T06:10:49.801Z,-0.89,0.465,-0.0486,0.2215,0.2371,-0.1579,-0.0391,0.102,-0.0216
2025-05-24T06:10:49.810Z,-0.8967,0.4612,-0.0445,0.26,0.342,-0.1445,-0.0667,0.1352,-0.0437
2025-05-24T06:10:49.819Z,-0.8967,0.4612,-0.0445,0.3228,0.3591,-0.2016,-0.0996,0.1575,-0.076
2025-05-24T06:10:49.833Z,-0.9022,0.4658,-0.0386,0.3725,0.2989,-0.2681,-0.0996,0.1575,-0.076
2025-05-24T06:10:49.840Z,-0.9117,0.4902,-0.0415,0.4181,0.1688,-0.2766,-0.1585,0.181,-0.128
2025-05-24T06:10:49.850Z,-0.9166,0.502,-0.0486,0.4514,0.0378,-0.2391,-0.167,0.1896,-0.1471
2025-05-24T06:10:49.860Z,-0.9184,0.5092,-0.0571,0.4964,-0.0932,-0.1722,-0.1553,0.1981,-0.1641
2025-05-24T06:10:49.870Z,-0.9184,0.5092,-0.0571,0.5021,-0.171,-0.1064,-0.1354,0.2112,-0.179
2025-05-24T06:10:49.879Z,-0.9104,0.5191,-0.0559,0.4732,-0.2364,-0.1027,-0.1123,0.2196,-0.1877
2025-05-24T06:10:49.890Z,-0.9104,0.5191,-0.0559,0.4009,-0.2945,-0.1642,-0.0892,0.2244,-0.1918
2025-05-24T06:10:49.900Z,-0.8893,0.5158,-0.0451,0.2929,-0.3143,-0.2112,-0.0698,0.2269,-0.1935
2025-05-24T06:10:49.910Z,-0.8824,0.5087,-0.0371,0.1756,-0.2858,-0.2994,-0.0545,0.2271,-0.1979
2025-05-24T06:10:49.920Z,-0.8745,0.4973,-0.0298,0.0993,-0.2148,-0.3952,-0.0389,0.2214,-0.2094
2025-05-24T06:10:49.930Z,-0.8645,0.4868,-0.0295,0.0071,-0.1327,-0.4721,-0.0065,0.1961,-0.2267
2025-05-24T06:10:49.940Z,-0.8645,0.4868,-0.0295,-0.0913,-0.0468,-0.4812,0.0353,0.1696,-0.2424
2025-05-24T06:10:49.950Z,-0.8363,0.4813,-0.0185,-0.2092,-0.0075,-0.5282,0.0765,0.1445,-0.2417
2025-05-24T06:10:49.960Z,-0.8216,0.4803,-0.0086,-0.4002,-0.0522,-0.6408,0.1102,0.1026,-0.2311
2025-05-24T06:10:49.969Z,-0.8129,0.4819,0.0022,-0.545,-0.0537,-0.7529,0.1424,0.0684,-0.2132
2025-05-24T06:10:49.980Z,-0.7997,0.4839,0.014,-0.6438,-0.105,-0.8747,0.1687,0.0361,-0.1859
2025-05-24T06:10:49.991Z,-0.7895,0.4797,0.0274,-0.7898,-0.1387,-0.9993,0.1929,-0.0141,-0.1598
2025-05-24T06:10:50.000Z,-0.7831,0.4761,0.0408,-0.8856,-0.1035,-1.137,0.2084,-0.0743,-0.1323
2025-05-24T06:10:50.010Z,-0.7774,0.4722,0.0515,-0.9512,-0.0842,-1.2795,0.2105,-0.1149,-0.1021
2025-05-24T06:10:50.020Z,-0.7699,0.4684,0.0535,-1.0135,-0.0586,-1.3716,0.1918,-0.1329,-0.0556
2025-05-24T06:10:50.030Z,-0.7597,0.4734,0.0489,-1.0929,-0.0261,-1.3724,0.1444,-0.1264,0.016
2025-05-24T06:10:50.040Z,-0.746,0.4805,0.0363,-1.1969,-0.089,-1.3191,0.0851,-0.1131,0.1177
2025-05-24T06:10:50.050Z,-0.7495,0.4727,0.0115,-1.3242,-0.1278,-1.1722,0.038,-0.0941,0.2228
2025-05-24T06:10:50.060Z,-0.7712,0.4518,-0.0182,-1.2554,-0.0092,-0.9158,0.0198,-0.0622,0.3049
2025-05-24T06:10:50.069Z,-0.795,0.422,-0.0376,-1.0105,0.2248,-0.6237,0.0252,-0.0265,0.3609
2025-05-24T06:10:50.079Z,-0.8211,0.3925,-0.0409,-0.77,0.5606,-0.4509,0.0242,-0.0027,0.379
2025-05-24T06:10:50.090Z,-0.8211,0.3925,-0.0409,-0.4944,0.8655,-0.4315,0.002,0.0217,0.3694
2025-05-24T06:10:50.100Z,-0.8574,0.3354,-0.0373,-0.2657,1.1525,-0.4946,-0.0509,0.0594,0.3548
2025-05-24T06:10:50.110Z,-0.8824,0.306,-0.046,-0.1122,1.4938,-0.4667,-0.1306,0.0905,0.3285
2025-05-24T06:10:50.120Z,-0.912,0.2831,-0.0589,0.1646,1.803,-0.374,-0.214,0.1224,0.2879
2025-05-24T06:10:50.129Z,-0.9343,0.2672,-0.0739,0.454,2.0441,-0.2543,-0.2901,0.1455,0.2367
2025-05-24T06:10:50.140Z,-0.9676,0.2678,-0.0914,0.6914,2.2117,-0.0894,-0.3482,0.129,0.1706
2025-05-24T06:10:50.150Z,-1.0106,0.2842,-0.111,1.0446,2.1919,0.0822,-0.375,0.0718,0.0947
2025-05-24T06:10:50.160Z,-1.051,0.3056,-0.1349,1.4791,2.0291,0.2995,-0.3716,-0.0194,0.0221
2025-05-24T06:10:50.169Z,-1.0859,0.319,-0.1673,1.8679,1.8364,0.5612,-0.3386,-0.1198,-0.0429
2025-05-24T06:10:50.179Z,-1.112,0.3225,-0.2006,2.1934,1.7068,0.9182,-0.2761,-0.2195,-0.1005
2025-05-24T06:10:50.190Z,-1.1344,0.3193,-0.2301,2.4302,1.6766,1.2691,-0.1927,-0.3123,-0.1519
2025-05-24T06:10:50.200Z,-1.151,0.3071,-0.2564,2.6459,1.7032,1.5994,-0.091,-0.3784,-0.1806
2025-05-24T06:10:50.210Z,-1.1496,0.2916,-0.2735,2.7676,1.8149,1.8787,0.0254,-0.407,-0.1733
2025-05-24T06:10:50.219Z,-1.1564,0.2744,-0.2758,2.7478,1.9521,2.0686,0.1396,-0.406,-0.1397
2025-05-24T06:10:50.229Z,-1.164,0.2518,-0.2635,2.8086,2.1149,2.0883,0.2286,-0.3841,-0.1055
2025-05-24T06:10:50.240Z,-1.1723,0.2255,-0.2481,2.871,2.3274,1.9876,0.2812,-0.3484,-0.0815
2025-05-24T06:10:50.250Z,-1.1766,0.192,-0.2338,2.9511,2.588,1.8412,0.3086,-0.2958,-0.0761
2025-05-24T06:10:50.260Z,-1.1917,0.1549,-0.2214,2.9878,2.914,1.7194,0.3143,-0.2375,-0.1079
2025-05-24T06:10:50.269Z,-1.2149,0.1158,-0.2175,3.1529,3.2685,1.5991,0.3197,-0.1595,-0.1879
2025-05-24T06:10:50.279Z,-1.2185,0.085,-0.2191,3.3491,3.6283,1.5735,0.3432,-0.0559,-0.2959
2025-05-24T06:10:50.290Z,-1.1949,0.0694,-0.2118,3.3491,3.8808,1.5743,0.3798,0.0595,-0.4096
2025-05-24T06:10:50.300Z,-1.1563,0.067,-0.1891,3.0577,3.9753,1.4618,0.414,0.1519,-0.5018
2025-05-24T06:10:50.309Z,-1.113,0.0789,-0.1525,2.6496,3.9323,1.1762,0.4354,0.2097,-0.562
2025-05-24T06:10:50.319Z,-1.0741,0.0949,-0.1187,2.2076,3.7499,0.7865,0.4435,0.2275,-0.6034
2025-05-24T06:10:50.329Z,-1.0438,0.1056,-0.0938,1.8009,3.5395,0.4213,0.4536,0.2029,-0.6416
2025-05-24T06:10:50.340Z,-1.028,0.1161,-0.0811,1.4864,3.3896,0.1529,0.4624,0.1587,-0.6766
2025-05-24T06:10:50.350Z,-1.0372,0.1288,-0.0692,1.33,3.2062,-0.0053,0.474,0.0992,-0.7246
2025-05-24T06:10:50.360Z,-1.0641,0.139,-0.0712,1.423,3.0189,-0.1351,0.4985,0.0428,-0.7929
2025-05-24T06:10:50.369Z,-1.0856,0.149,-0.0764,1.6485,2.8444,-0.1209,0.5326,0.0159,-0.8798
2025-05-24T06:10:50.379Z,-1.0929,0.1656,-0.0681,1.8226,2.661,-0.1104,0.5586,-0.0082,-0.9619
2025-05-24T06:10:50.391Z,-1.0847,0.1872,-0.0524,1.6865,2.0848,-0.3925,0.5657,-0.056,-1.0291
2025-05-24T06:10:50.400Z,-1.0706,0.2142,-0.0362,1.6865,2.0848,-0.3925,0.5475,-0.1234,-1.0667
2025-05-24T06:10:50.411Z,-1.0576,0.241,-0.0275,1.3344,1.3496,-0.6384,0.512,-0.1889,-1.0798
2025-05-24T06:10:50.420Z,-1.0476,0.2615,-0.0272,1.3344,1.3496,-0.6384,0.4687,-0.2341,-1.0725
2025-05-24T06:10:50.429Z,-1.0417,0.28,-0.0295,1.2001,1.0469,-0.6283,0.421,-0.2581,-1.0492
2025-05-24T06:10:50.441Z,-1.0351,0.2921,-0.0329,1.0097,0.5645,-0.555,0.3683,-0.2638,-1.0185
2025-05-24T06:10:50.450Z,-1.0328,0.3033,-0.0372,1.0097,0.5645,-0.555,0.3035,-0.2433,-0.9975
2025-05-24T06:10:50.461Z,-1.0387,0.3087,-0.0332,0.9824,0.2372,-0.5282,0.2219,-0.2064,-0.9956
2025-05-24T06:10:50.473Z,-1.0374,0.307,-0.0338,0.9151,0.1533,-0.5138,0.1258,-0.1654,-1.0035
2025-05-24T06:10:50.479Z,-1.0239,0.3091,-0.0324,0.9151,0.1533,-0.5138,0.0333,-0.1182,-1.0126
