time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2025-05-24T06:12:10.166Z,-0.0132,0.5541,-0.4176,0.4223,0.059,4.0782,0.2745,0.4326,0.1751
2025-05-24T06:12:10.177Z,0.0067,0.3464,-0.5485,1.7661,4.0737,7.5178,0.6944,1.1269,0.3916
2025-05-24T06:12:10.187Z,0.1168,0.2951,-0.5972,1.4101,5.8732,8.6513,1.2572,1.4397,0.6753
2025-05-24T06:12:10.197Z,0.1168,0.2951,-0.5972,0.3619,6.2892,8.8959,1.7915,1.5436,0.8789
2025-05-24T06:12:10.207Z,0.0671,0.3717,-0.4641,0.3943,6.0244,8.3772,2.1437,1.6457,0.9386
2025-05-24T06:12:10.216Z,0.0085,0.4371,-0.3263,1.1098,5.5522,7.0976,2.3198,1.5986,0.8963
2025-05-24T06:12:10.227Z,-0.0398,0.5777,-0.2295,1.7107,4.9236,5.5888,2.2585,1.1841,0.7652
2025-05-24T06:12:10.237Z,-0.1019,0.8668,-0.1551,2.2218,3.4119,4.4907,1.8505,0.4208,0.4673
2025-05-24T06:12:10.247Z,-0.1356,1.1901,-0.0987,2.8769,0.4725,3.636,1.2362,-0.4088,0.0651
2025-05-24T06:12:10.257Z,-0.0806,1.334,-0.1247,3.1255,-2.5692,3.0152,0.7823,-1.0062,-0.2163
2025-05-24T06:12:10.266Z,0.0124,1.2906,-0.2209,2.4879,-3.6681,3.3221,0.7406,-1.2048,-0.3178
2025-05-24T06:12:10.280Z,0.1217,1.1969,-0.2473,0.4742,-2.1401,4.0844,1.22,-1.3806,-0.2575
2025-05-24T06:12:10.287Z,0.2028,1.112,-0.1172,0.4742,-2.1401,4.0844,1.9741,-1.5085,-0.2524
2025-05-24T06:12:10.297Z,0.2818,0.9895,0.3878,-0.2544,-1.2611,2.3096,1.9667,-0.2438,-0.2855
2025-05-24T06:12:10.307Z,0.3747,0.8708,0.778,-1.1554,0.0151,-3.2701,1.2389,1.8448,-0.2459
2025-05-24T06:12:10.316Z,0.2675,0.8497,0.4736,-1.9379,1.115,-6.219,0.863,2.8046,-0.3518
2025-05-24T06:12:10.330Z,0.2085,0.928,0.2145,-0.4721,0.4021,-0.6789,0.9497,2.6186,-0.4017
2025-05-24T06:12:10.337Z,0.1904,0.9754,0.0348,-0.4721,0.4021,-0.6789,1.1026,2.2897,-0.3895
2025-05-24T06:12:10.347Z,0.1499,0.955,-0.027,-0.3016,0.0766,0.925,1.1186,2.1106,-0.291
2025-05-24T06:12:10.357Z,0.0938,0.9431,0.0073,0.0433,0.2994,1.2789,1.1227,1.7066,-0.1273
2025-05-24T06:12:10.366Z,-0.0104,0.9332,0.0399,0.6285,0.4195,0.8209,1.1777,0.9883,0.0242
2025-05-24T06:12:10.379Z,-0.1168,0.9306,0.0818,2.7233,0.55,-0.1474,1.2014,0.1814,0.1236
2025-05-24T06:12:10.387Z,-0.2117,0.9245,0.1426,2.7233,0.55,-0.1474,1.1887,-0.5216,0.1738
2025-05-24T06:12:10.396Z,-0.2948,0.9214,0.2243,3.6504,0.6198,-0.8978,1.1471,-0.9148,0.1923
2025-05-24T06:12:10.407Z,-0.3746,0.9076,0.3164,4.4955,0.6559,-1.8322,1.0472,-0.8146,0.1564
2025-05-24T06:12:10.416Z,-0.3831,0.9681,0.3939,5.2508,0.7664,-2.8447,0.8629,-0.4168,0.0782
2025-05-24T06:12:10.429Z,-0.3032,1.0275,0.3913,4.3454,-0.3908,-3.5272,0.685,-0.0873,-0.0517
2025-05-24T06:12:10.437Z,-0.167,1.0009,0.2807,4.3454,-0.3908,-3.5272,0.5995,0.113,-0.1765
2025-05-24T06:12:10.446Z,0.0104,0.9572,0.159,2.9189,-0.0636,-2.429,0.5994,0.2825,-0.1987
2025-05-24T06:12:10.458Z,0.1584,0.9229,0.1102,-0.2294,0.6853,-1.0313,0.6276,0.4533,-0.1309
2025-05-24T06:12:10.466Z,0.2429,0.8986,0.1309,-0.2294,0.6853,-1.0313,0.6696,0.5241,-0.0353
2025-05-24T06:12:10.479Z,0.2713,0.8876,0.1527,-1.2115,0.9919,-1.5791,0.7201,0.4719,0.0599
2025-05-24T06:12:10.488Z,0.261,0.893,0.1536,-1.0448,0.9228,-1.6506,0.7685,0.3701,0.1598
2025-05-24T06:12:10.496Z,0.2179,0.9016,0.1663,-1.0448,0.9228,-1.6506,0.7863,0.3071,0.2581
2025-05-24T06:12:10.507Z,0.1721,0.9123,0.203,-0.0855,0.7084,-2.3233,0.7704,0.3452,0.3462
2025-05-24T06:12:10.517Z,0.1721,0.9123,0.203,0.4818,0.4855,-2.6003,0.7306,0.4948,0.4183
2025-05-24T06:12:10.528Z,0.0555,0.9638,0.224,1.1764,0.1672,-2.569,0.654,0.7091,0.4546
2025-05-24T06:12:10.538Z,-0.0146,0.9971,0.2004,1.9025,-0.1654,-2.3607,0.5757,0.8313,0.4436
2025-05-24T06:12:10.546Z,-0.0728,1.0312,0.17,1.9025,-0.1654,-2.3607,0.5048,0.8104,0.4158
2025-05-24T06:12:10.557Z,-0.0946,1.0677,0.1291,2.6897,-0.8985,-1.7222,0.4862,0.7586,0.3741
2025-05-24T06:12:10.567Z,-0.0864,1.1242,0.0893,2.6127,-1.4717,-1.3919,0.5163,0.7499,0.3154
2025-05-24T06:12:10.579Z,-0.0618,1.1713,0.0881,2.388,-1.9067,-1.4599,0.5011,0.7303,0.2415
2025-05-24T06:12:10.587Z,-0.0486,1.1965,0.1188,2.3099,-2.1227,-1.81,0.3988,0.6648,0.1895
2025-05-24T06:12:10.597Z,-0.0581,1.1956,0.156,2.4561,-2.1114,-2.1843,0.2965,0.6046,0.1879
2025-05-24T06:12:10.607Z,-0.0968,1.1881,0.2005,2.8826,-2.0363,-2.6528,0.2185,0.5536,0.1787
2025-05-24T06:12:10.617Z,-0.1418,1.1879,0.2536,3.3146,-2.0413,-3.1733,0.172,0.5336,0.116
2025-05-24T06:12:10.628Z,-0.1735,1.186,0.2915,3.6067,-2.0214,-3.5506,0.1684,0.5745,-0.0063
2025-05-24T06:12:10.637Z,-0.1782,1.1822,0.353,3.5865,-1.9774,-4.1805,0.1268,0.6646,-0.1426
2025-05-24T06:12:10.647Z,-0.1337,1.1641,0.4046,3.0705,-1.7695,-4.585,-0.0147,0.8098,-0.2457
2025-05-24T06:12:10.657Z,-0.0492,1.1389,0.3556,2.189,-1.5178,-3.9249,-0.2301,0.9009,-0.273
2025-05-24T06:12:10.667Z,0.0414,1.1111,0.2165,1.2973,-1.2389,-2.4434,-0.3922,0.8373,-0.2954
2025-05-24T06:12:10.678Z,0.1098,1.0992,0.0735,0.5969,-1.1669,-1.067,-0.4764,0.685,-0.3797
2025-05-24T06:12:10.687Z,0.1823,1.1476,0.0222,-0.1325,-1.7011,-0.5951,-0.6126,0.4283,-0.4012
2025-05-24T06:12:10.696Z,0.2059,1.215,0.0189,-0.2877,-2.3157,-0.4554,-0.8581,-0.0483,-0.3595
2025-05-24T06:12:10.707Z,0.1192,1.2404,-0.0408,0.667,-2.5024,0.2942,-1.1582,-0.8119,-0.3413
2025-05-24T06:12:10.716Z,-0.0359,1.2184,-0.1016,2.1235,-2.212,0.9512,-1.4591,-1.8759,-0.4334
2025-05-24T06:12:10.727Z,-0.1413,1.1583,-0.1461,2.9984,-1.5953,1.5428,-1.7366,-3.0653,-0.6354
2025-05-24T06:12:10.736Z,-0.1818,1.1017,-0.2223,3.24,-1.0619,2.4364,-1.9821,-3.9823,-0.8922
2025-05-24T06:12:10.746Z,-0.1606,1.0993,-0.262,2.8179,-1.1159,2.8957,-2.2454,-4.2285,-1.1254
2025-05-24T06:12:10.757Z,-0.0295,1.163,-0.2415,1.3057,-1.8211,2.8699,-2.5461,-3.7189,-1.2312
2025-05-24T06:12:10.766Z,0.1609,1.2839,-0.2372,-0.6457,-3.0363,3.1275,-2.7891,-2.7281,-1.1647
2025-05-24T06:12:10.778Z,0.3425,1.4173,-0.2491,-2.5225,-4.3779,3.4777,-2.8952,-1.5992,-0.9589
2025-05-24T06:12:10.787Z,0.5376,1.5525,-0.2266,-4.4629,-5.7154,3.475,-2.8931,-0.4759,-0.5718
2025-05-24T06:12:10.797Z,0.7162,1.6758,-0.1451,-6.1829,-6.9759,2.867,-2.8982,0.6098,0.0016
2025-05-24T06:12:10.807Z,0.8002,1.7595,0.0324,-6.7261,-7.6875,1.3323,-3.046,1.6264,0.5977
2025-05-24T06:12:10.816Z,0.6629,1.6548,0.2345,-5.1354,-6.4637,-0.1988,-3.3362,2.4636,0.8183
2025-05-24T06:12:10.828Z,0.4237,1.3577,0.3103,-2.9835,-3.5403,-0.5519,-3.3395,2.4774,-0.0506
2025-05-24T06:12:10.837Z,0.4473,1.1444,0.4462,-3.7847,-1.7598,-1.7587,-2.5494,0.6075,-1.0761
2025-05-24T06:12:10.847Z,0.6917,1.1116,0.5011,-6.1636,-1.5805,-1.7819,-2.2437,-0.0618,-0.9788
2025-05-24T06:12:10.857Z,0.7006,1.038,0.3553,-5.932,-0.7481,-0.059,-2.2362,0.2835,-0.3544
2025-05-24T06:12:10.866Z,0.5054,0.8133,0.2281,-3.9163,1.4912,1.3492,-2.2562,0.7149,0.2245
2025-05-24T06:12:10.878Z,0.3071,0.6089,0.0425,-1.9597,3.257,3.4865,-2.1162,0.8397,0.5903
2025-05-24T06:12:10.887Z,0.066,0.5168,-0.0459,0.5146,3.9878,4.2109,-1.9908,0.6862,0.6444
2025-05-24T06:12:10.897Z,-0.1536,0.5211,-0.0359,2.5659,3.7586,4.4034,-1.8949,0.3736,0.4581
2025-05-24T06:12:10.906Z,-0.2862,0.5815,-0.1276,3.8421,3.0636,5.4516,-1.6836,-0.3691,0.1145
2025-05-24T06:12:10.916Z,-0.4216,0.6647,-0.0578,5.1796,2.1591,4.5531,-1.6325,-1.3346,-0.3762
2025-05-24T06:12:10.928Z,-0.5096,0.7899,0.1575,5.9591,0.7595,2.6673,-1.8915,-2.0448,-0.9122
2025-05-24T06:12:10.937Z,-0.4606,0.9805,0.2227,5.141,-1.2075,2.4879,-2.2948,-2.2263,-1.2598
2025-05-24T06:12:10.946Z,-0.1633,1.0813,0.1553,2.1373,-2.0923,3.2946,-2.6226,-2.081,-1.1456
2025-05-24T06:12:10.957Z,0.022,1.0045,0.1761,0.6683,-1.2876,3.2182,-2.782,-1.9111,-0.8163
2025-05-24T06:12:10.966Z,0.0303,0.824,0.273,0.6979,0.3952,2.3255,-2.4856,-2.5723,-0.6001
2025-05-24T06:12:10.977Z,0.1214,0.6872,0.3606,-0.2204,1.56,1.8223,-1.9818,-3.0252,-0.4255
2025-05-24T06:12:10.987Z,0.2222,0.574,0.1999,-0.9627,2.6447,3.685,-1.3586,-2.661,-0.3089
2025-05-24T06:12:10.996Z,0.229,0.4427,0.0007,-0.9461,3.9072,5.5402,-0.7319,-1.8063,-0.3016
2025-05-24T06:12:11.007Z,0.2561,0.3308,-0.0963,-1.226,4.9506,6.3876,-0.2198,-1.0281,-0.3183
2025-05-24T06:12:11.016Z,0.2825,0.2486,-0.0778,-1.4641,5.7533,6.0368,0.093,-0.6308,-0.3663
2025-05-24T06:12:11.029Z,0.3334,0.1928,-0.025,-2.0383,6.2743,5.5567,0.29,-0.479,-0.3862
2025-05-24T06:12:11.037Z,0.4055,0.1827,0.0081,-2.7334,6.3332,5.1377,0.4699,-0.3996,-0.3537
2025-05-24T06:12:11.046Z,0.4378,0.2472,0.0633,-2.9625,5.6535,4.5316,0.7747,-0.3273,-0.2313
2025-05-24T06:12:11.057Z,0.403,0.3448,0.1173,-2.545,4.8089,3.8688,1.1541,-0.2002,-0.0874
2025-05-24T06:12:11.066Z,0.3157,0.3941,0.1925,-1.6548,4.4272,2.9867,1.4874,-0.0891,-0.0138
2025-05-24T06:12:11.078Z,0.2393,0.4401,0.2832,-0.9533,4.0534,1.9136,1.7518,-0.0672,0.0233
2025-05-24T06:12:11.087Z,0.1959,0.5007,0.3908,-0.5198,3.5448,0.6929,1.9594,-0.1203,0.0474
2025-05-24T06:12:11.096Z,0.1361,0.5687,0.5044,0.0966,2.9668,-0.6374,2.1074,-0.1721,0.0405
2025-05-24T06:12:11.107Z,0.0881,0.6419,0.6329,0.5262,2.3206,-2.0812,2.1409,-0.0857,0.0437
2025-05-24T06:12:11.116Z,0.0464,0.7344,0.754,0.9654,1.4713,-3.4232,2.0434,0.1249,0.028
2025-05-24T06:12:11.127Z,0.0271,0.8585,0.8663,1.0338,0.2564,-4.6833,1.8102,0.402,0.0255
2025-05-24T06:12:11.137Z,0.0699,1.0467,1.0105,0.5811,-1.6093,-6.2901,1.4833,0.4836,0.0417
2025-05-24T06:12:11.146Z,0.101,1.2624,1.2028,0.3047,-3.6859,-8.2566,1.055,0.1889,0.0352
2025-05-24T06:12:11.156Z,0.1123,1.4741,1.3472,0.2618,-5.7338,-9.5938,0.5337,-0.4596,0.0236
2025-05-24T06:12:11.166Z,0.079,1.6441,1.3518,0.6698,-7.275,-9.391,-0.0588,-1.1133,0.0017
2025-05-24T06:12:11.177Z,0.0221,1.6191,1.1446,1.3005,-6.691,-7.135,-0.545,-1.2549,-0.0472
2025-05-24T06:12:11.187Z,-0.0112,1.33,0.8938,1.5531,-3.7371,-4.7136,-0.7355,-1.0094,-0.1292
2025-05-24T06:12:11.196Z,0.0207,1.0629,0.7038,1.1475,-1.2435,-2.8816,-0.5559,-0.4398,-0.2249
2025-05-24T06:12:11.207Z,0.0865,0.851,0.6664,0.5114,0.8077,-2.8354,-0.2091,-0.0638,-0.324
2025-05-24T06:12:11.216Z,0.1324,0.6985,0.8322,0.0114,2.1539,-4.4981,0.0014,-0.2013,-0.3981
2025-05-24T06:12:11.227Z,0.2033,0.7148,0.9108,-0.6875,1.765,-5.0928,0.0639,-0.5499,-0.3668
2025-05-24T06:12:11.237Z,0.2483,0.9061,0.8517,-1.1091,-0.3104,-4.3999,0.0908,-0.7781,-0.207
2025-05-24T06:12:11.246Z,0.337,1.2455,0.664,-2.0237,-3.7699,-2.3445,0.1047,-0.537,0.1054
2025-05-24T06:12:11.257Z,0.4397,1.6287,0.2632,-2.9889,-7.4685,1.8025,0.1869,0.4095,0.4913
2025-05-24T06:12:11.266Z,0.5822,1.9314,-0.2229,-4.5027,-10.292,6.5418,0.511,1.6463,0.8981
2025-05-24T06:12:11.278Z,0.8306,2.0773,-0.6861,-7.0095,-11.4136,10.8011,1.1396,2.6951,1.3317
2025-05-24T06:12:11.287Z,1.0776,1.9633,-0.7591,-9.2216,-9.8907,10.7226,1.5895,2.9598,1.4274
2025-05-24T06:12:11.296Z,1.0582,1.5501,-0.3965,-8.8063,-5.5603,6.8368,1.4541,2.2442,0.5318
2025-05-24T06:12:11.307Z,0.9792,1.1142,0.0402,-7.8572,-1.3657,2.4445,1.0963,0.5365,0.172
2025-05-24T06:12:11.316Z,0.521,0.7466,0.4275,-2.8514,2.1353,-0.981,0.3601,-0.4552,0.2636
2025-05-24T06:12:11.327Z,0.0643,0.5341,0.2565,1.1966,4.0022,1.3984,-0.0548,-0.4322,0.3826
2025-05-24T06:12:11.337Z,-0.0761,0.4083,-0.1955,2.4483,5.2108,5.7854,0.1068,0.2798,0.4576
2025-05-24T06:12:11.346Z,-0.0954,0.339,-0.5571,2.4245,5.7917,9.1055,0.7389,1.0104,0.5447
2025-05-24T06:12:11.357Z,0.0229,0.3594,-0.7479,1.2712,5.572,10.552,1.5212,1.4936,0.681
2025-05-24T06:12:11.366Z,0.0832,0.401,-0.7066,0.8009,5.22,9.7269,2.1575,1.8202,0.8004
2025-05-24T06:12:11.377Z,0.0754,0.4571,-0.5212,0.9426,4.6768,7.6584,2.5551,2.0212,0.875
2025-05-24T06:12:11.388Z,0.0683,0.5684,-0.3823,1.0083,3.5513,6.2,2.5895,1.5137,0.9807
2025-05-24T06:12:11.396Z,0.073,0.7874,-0.2757,1.0734,1.2593,4.8463,2.5895,1.5137,0.9807
2025-05-24T06:12:11.408Z,0.0001,1.1247,-0.0874,1.9339,-2.0523,2.8172,1.1963,-0.6532,0.3571
2025-05-24T06:12:11.416Z,-0.0898,1.3824,0.0292,2.78,-4.3017,1.7598,1.1963,-0.6532,0.3571
2025-05-24T06:12:11.427Z,-0.0627,1.3909,-0.0324,2.3707,-4.0982,2.4646,0.7547,-1.4633,0.0176
2025-05-24T06:12:11.438Z,0.0438,1.2686,-0.1672,1.3517,-2.85,3.5162,1.5609,-2.2137,-0.2536
2025-05-24T06:12:11.446Z,0.133,1.1756,-0.0943,0.4875,-1.9495,2.2089,1.5609,-2.2137,-0.2536
2025-05-24T06:12:11.458Z,0.2777,1.0561,0.5228,-1.1203,-0.6396,-4.7581,0.9467,1.1813,-0.0889
2025-05-24T06:12:11.466Z,0.4795,0.8967,0.9871,-2.8502,0.865,-7.864,0.9467,1.1813,-0.0889
2025-05-24T06:12:11.477Z,0.3349,0.8388,0.4769,-1.2084,1.306,-2.7062,0.6953,2.3383,-0.1942
2025-05-24T06:12:11.487Z,0.1688,0.8709,0.1547,0.1453,0.9506,0.1326,1.0374,2.4305,-0.4783
2025-05-24T06:12:11.496Z,0.1564,0.9166,-0.0386,0.1092,0.5736,1.8458,1.0374,2.4305,-0.4783
2025-05-24T06:12:11.507Z,0.1534,0.9137,-0.1,0.102,0.6721,2.1931,1.1495,1.7268,-0.282
2025-05-24T06:12:11.517Z,0.1228,0.8892,-0.0494,0.4026,0.9168,1.5365,1.1827,0.9911,-0.1491
2025-05-24T06:12:11.528Z,0.046,0.875,0.0287,1.2011,1.0668,0.6726,1.2259,0.1289,-0.0651
2025-05-24T06:12:11.537Z,-0.0634,0.8752,0.1007,2.2663,1.0529,-0.1547,1.1989,-0.5281,-0.0219
2025-05-24T06:12:11.546Z,-0.1636,0.8821,0.1977,3.2553,1.0085,-1.313,1.1989,-0.5281,-0.0219
2025-05-24T06:12:11.557Z,-0.2958,0.8969,0.4244,4.1956,1.0706,-3.013,0.8269,-0.5461,0.0443
2025-05-24T06:12:11.567Z,-0.2958,0.8969,0.4244,4.403,0.8229,-3.4881,0.8269,-0.5461,0.0443
2025-05-24T06:12:11.577Z,-0.2417,0.9569,0.3312,3.8589,0.1806,-2.5973,0.712,-0.421,0.0667
2025-05-24T06:12:11.587Z,-0.2146,1.0281,0.2409,3.6475,-0.4312,-1.8042,0.728,-0.3602,-0.065
2025-05-24T06:12:11.596Z,-0.1965,0.9936,0.1535,3.4024,0.0127,-1.014,0.8155,-0.1776,-0.1538
2025-05-24T06:12:11.607Z,0.0891,0.9163,0.0822,2.1021,0.5259,-0.4084,0.9104,0.0615,-0.1383
2025-05-24T06:12:11.616Z,0.0891,0.9163,0.0822,0.4844,0.7187,-0.658,0.9641,0.2263,-0.0457
2025-05-24T06:12:11.628Z,0.1959,0.9073,0.1526,-0.5087,0.7984,-1.4783,0.9465,0.3405,0.0699
2025-05-24T06:12:11.637Z,0.2615,0.9,0.2683,-1.0334,0.83,-2.2157,0.8811,0.375,0.1735
2025-05-24T06:12:11.646Z,0.2615,0.9,0.2683,-0.9997,0.8664,-2.7074,0.7812,0.3485,0.2733
2025-05-24T06:12:11.657Z,0.1721,0.9005,0.2739,-0.6393,0.8281,-2.9147,0.6876,0.3214,0.3579
2025-05-24T06:12:11.667Z,0.1014,0.9028,0.2523,-0.0011,0.847,-2.8362,0.608,0.3364,0.4098
2025-05-24T06:12:11.678Z,0.1014,0.9028,0.2523,0.7356,0.8034,-2.6703,0.5391,0.4253,0.4187
2025-05-24T06:12:11.687Z,-0.0305,0.936,0.2056,1.4187,0.6116,-2.5239,0.4832,0.5091,0.3829
2025-05-24T06:12:11.696Z,-0.0305,0.936,0.2056,2.0903,0.4465,-2.2597,0.4493,0.513,0.3112
2025-05-24T06:12:11.707Z,-0.1062,1.0003,0.1028,2.5711,0.1419,-1.7598,0.4334,0.4627,0.2433
2025-05-24T06:12:11.717Z,-0.1043,1.0283,0.0659,2.8249,-0.2134,-1.3305,0.4478,0.4491,0.188
2025-05-24T06:12:11.727Z,-0.1043,1.0283,0.0659,2.7985,-0.4915,-1.0129,0.479,0.5004,0.1383
2025-05-24T06:12:11.737Z,-0.0242,1.1366,0.0107,2.5064,-1.0163,-0.779,0.4828,0.6262,0.1165
2025-05-24T06:12:11.746Z,-0.0242,1.1366,0.0107,1.9986,-1.5543,-0.6286,0.3905,0.629,0.1524
2025-05-24T06:12:11.757Z,-0.0264,1.156,0.1712,1.839,-1.7167,-1.5629,0.281,0.5147,0.2009
2025-05-24T06:12:11.767Z,-0.0856,1.1567,0.1786,2.1845,-1.7189,-2.2456,0.2287,0.402,0.201
2025-05-24T06:12:11.777Z,-0.0856,1.1567,0.1786,2.788,-1.7611,-2.29,0.2464,0.3492,0.118
2025-05-24T06:12:11.787Z,-0.1641,1.2516,0.2178,3.2772,-2.1951,-2.5147,0.3311,0.4638,-0.0286
2025-05-24T06:12:11.797Z,-0.1577,1.2735,0.2306,3.504,-2.72,-2.7433,0.4254,0.7799,-0.1939
2025-05-24T06:12:11.807Z,-0.1089,1.2497,0.2553,3.377,-2.872,-2.8904,0.4585,1.205,-0.3062
2025-05-24T06:12:11.817Z,-0.0055,1.1904,0.292,2.8124,-2.5846,-3.177,0.3959,1.4918,-0.3063
2025-05-24T06:12:11.828Z,-0.0055,1.1904,0.292,1.7397,-1.9677,-3.5627,0.1787,1.4679,-0.2465
2025-05-24T06:12:11.837Z,0.1496,1.0666,0.268,0.8111,-1.2986,-3.8502,-0.0661,1.2672,-0.2158
2025-05-24T06:12:11.847Z,0.195,1.0439,0.1517,0.2643,-0.7881,-3.0731,-0.2641,1.0184,-0.2052
2025-05-24T06:12:11.857Z,0.1833,1.1117,0.1019,-0.1665,-0.6397,-1.9344,-0.5143,0.6695,-0.1652
2025-05-24T06:12:11.866Z,0.0877,1.2305,0.0648,0.0407,-1.4093,-1.4459,-0.8306,0.0754,-0.1223
2025-05-24T06:12:11.877Z,0.0877,1.2305,0.0648,1.0593,-2.553,-0.9579,-1.153,-0.7267,-0.1519
2025-05-24T06:12:11.887Z,-0.2477,1.3158,-0.1341,2.6345,-3.2421,0.2227,-1.4571,-1.7788,-0.3504
2025-05-24T06:12:11.896Z,-0.4076,1.2498,-0.1565,4.3269,-3.1928,1.1811,-1.7121,-2.9419,-0.7774
2025-05-24T06:12:11.907Z,-0.447,1.1749,-0.2303,5.7105,-2.4743,1.5113,-1.8955,-3.9823,-1.2584
2025-05-24T06:12:11.916Z,-0.3499,1.1417,-0.3463,5.786,-1.7578,2.4473,-2.0145,-4.4323,-1.608
2025-05-24T06:12:11.927Z,-0.1507,1.1731,-0.4505,4.5365,-1.4793,3.7247,-2.0552,-4.0316,-1.7437
2025-05-24T06:12:11.937Z,0.0811,1.2489,-0.5253,2.3463,-1.8534,4.8743,-2.0374,-2.9671,-1.7166
2025-05-24T06:12:11.946Z,0.3734,1.3595,-0.4292,-0.1203,-2.6158,5.6756,-2.1077,-1.7807,-1.4747
2025-05-24T06:12:11.957Z,0.7304,1.5278,-0.2041,-3.2002,-3.7627,4.6643,-2.3073,-0.7607,-0.8703
2025-05-24T06:12:11.966Z,1.0808,1.7139,0.0516,-6.8062,-5.4913,2.6567,-2.6996,-0.0226,0.112
2025-05-24T06:12:11.977Z,1.2133,1.8039,0.2542,-10.1081,-7.3076,0.365,-3.1609,0.3639,1.13
2025-05-24T06:12:11.987Z,0.9005,1.5901,0.19,-10.8192,-8.0167,-1.0441,-3.5454,0.7857,0.8355
2025-05-24T06:12:11.996Z,0.5387,1.2545,0.0495,-7.232,-5.5137,0.1919,-3.704,1.013,-0.6845
2025-05-24T06:12:12.007Z,0.8098,1.2227,-0.0954,-4.4233,-2.6069,1.9195,-3.0958,0.7398,-1.2654
2025-05-24T06:12:12.017Z,1.0022,1.1722,0.11,-7.6811,-2.5789,3.4403,-2.3311,-0.0612,-0.7811
2025-05-24T06:12:12.027Z,0.7465,0.9676,0.421,-8.9772,-1.8793,1.1329,-2.2661,-0.0906,-0.152
2025-05-24T06:12:12.037Z,0.5406,0.8072,0.3986,-6.2938,0.0834,-1.3294,-2.4286,0.3379,0.4186
2025-05-24T06:12:12.046Z,0.3819,0.6788,0.2741,-4.3846,1.4989,-0.6249,-2.5028,0.8557,0.8574
2025-05-24T06:12:12.057Z,0.2545,0.5731,0.0827,-2.778,2.6579,0.8973,-2.374,1.2855,1.1628
2025-05-24T06:12:12.066Z,0.1341,0.4988,-0.0662,-1.5224,3.5647,3.0363,-2.1072,1.5313,1.3006
2025-05-24T06:12:12.077Z,-0.0806,0.478,-0.1202,-0.2087,4.1799,4.5299,-1.7512,1.4292,1.1481
2025-05-24T06:12:12.087Z,-0.2709,0.5715,-0.1637,2.0054,4.1777,5.2288,-1.3746,0.8527,0.769
2025-05-24T06:12:12.096Z,-0.4646,0.717,-0.0911,3.8489,3.1071,5.6621,-1.1857,0.1936,0.1629
2025-05-24T06:12:12.106Z,-0.5676,0.902,0.1093,5.7287,1.5747,4.8968,-1.3425,-0.2084,-0.5182
2025-05-24T06:12:12.116Z,-0.5288,1.1043,0.2235,6.5421,-0.3355,2.9876,-1.6271,-0.3303,-1.0463
2025-05-24T06:12:12.127Z,-0.3117,1.2573,0.2241,5.8227,-2.3637,2.252,-1.7943,-0.5896,-1.1936
2025-05-24T06:12:12.137Z,-0.14,1.2442,0.305,3.5701,-3.7973,2.3394,-1.8374,-1.1431,-1.0422
2025-05-24T06:12:12.146Z,-0.0233,1.0397,0.3656,1.952,-3.479,1.6497,-1.7829,-1.7609,-0.7864
2025-05-24T06:12:12.157Z,0.0608,0.8223,0.302,0.8955,-1.4234,1.2898,-1.5941,-2.0153,-0.6269
2025-05-24T06:12:12.166Z,0.1523,0.678,0.1693,0.1117,0.5454,2.1839,-1.2855,-1.8978,-0.5187
2025-05-24T06:12:12.177Z,0.2273,0.564,0.0368,-0.7235,1.844,3.5701,-0.9052,-1.6026,-0.4163
2025-05-24T06:12:12.187Z,0.2808,0.4498,-0.0559,-1.3992,2.9248,4.9079,-0.5359,-1.3062,-0.3167
2025-05-24T06:12:12.196Z,0.3003,0.3332,-0.0834,-1.8561,4.0191,5.7583,-0.2337,-1.0845,-0.2708
2025-05-24T06:12:12.207Z,0.321,0.2294,-0.0937,-1.9628,5.1672,5.9742,0.0592,-0.9257,-0.262
2025-05-24T06:12:12.216Z,0.3814,0.1667,-0.0754,-2.2144,6.1421,6.083,0.3616,-0.7825,-0.2672
2025-05-24T06:12:12.227Z,0.3932,0.1451,0.05,-2.7456,6.7605,5.7005,0.634,-0.7494,-0.2892
2025-05-24T06:12:12.237Z,0.4328,0.2472,0.119,-2.8552,6.8805,4.4029,0.9023,-0.6857,-0.1528
2025-05-24T06:12:12.246Z,0.3788,0.3636,0.1679,-3.2035,5.825,3.7084,1.1624,-0.5761,0.0315
2025-05-24T06:12:12.256Z,0.1833,0.4381,0.2135,-2.4231,4.7994,3.1182,1.3979,-0.4167,0.0671
2025-05-24T06:12:12.266Z,0.0468,0.52,0.2856,-0.4506,4.1484,2.5318,1.5731,-0.2455,0.0199
2025-05-24T06:12:12.277Z,0.0214,0.6407,0.3906,0.739,3.3846,1.6442,1.6789,-0.0926,-0.0107
2025-05-24T06:12:12.288Z,0.0323,0.7785,0.5174,0.7891,0.9551,-0.9818,1.7162,0.0189,0.0001
2025-05-24T06:12:12.296Z,0.0462,0.92,0.6591,0.7891,0.9551,-0.9818,1.6759,0.019,0.0273
2025-05-24T06:12:12.308Z,0.0743,1.0552,0.7935,0.3583,-1.6119,-3.9796,1.5447,-0.1089,0.079
2025-05-24T06:12:12.316Z,0.088,1.1757,0.9514,0.3583,-1.6119,-3.9796,1.2377,-0.3269,0.1029
