time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2025-05-24T06:14:00.695Z,0.4604,1.2531,0.5761,-1.384,-3.3882,-3.4531,1.8238,0.6996,-5.9362
2025-05-24T06:14:00.704Z,0.527,1.3371,0.6456,-2.6432,-4.0053,-4.3405,1.7691,0.8408,-5.8903
2025-05-24T06:14:00.714Z,0.6052,1.4093,0.7429,-3.9149,-4.5368,-5.3964,1.721,0.9917,-5.7062
2025-05-24T06:14:00.724Z,0.6521,1.4949,0.8014,-4.909,-5.2819,-6.0598,1.6976,1.0766,-5.5033
2025-05-24T06:14:00.735Z,0.7294,1.6102,0.8039,-6.2593,-6.3301,-6.1473,1.4342,0.9202,-5.078
2025-05-24T06:14:00.746Z,0.8584,1.6878,0.7781,-8.039,-6.9227,-6.0374,1.1969,0.6958,-4.8177
2025-05-24T06:14:00.755Z,0.9685,1.6533,0.7878,-9.5288,-6.4,-6.3026,0.9761,0.3519,-4.5175
2025-05-24T06:14:00.764Z,1.0404,1.5224,0.8256,-10.6156,-5.0432,-6.7391,0.9761,0.3519,-4.5175
2025-05-24T06:14:00.776Z,1.0505,1.3911,0.792,-11.0254,-3.845,-6.3438,0.5445,-0.1175,-4.1847
2025-05-24T06:14:00.785Z,0.9797,1.3243,0.687,-10.6568,-3.279,-5.3396,0.405,-0.3013,-4.2267
2025-05-24T06:14:00.796Z,0.9147,1.2928,0.5983,-10.5543,-3.0646,-4.559,0.3217,-0.4041,-4.2449
2025-05-24T06:14:00.805Z,0.9616,1.2923,0.519,-11.4708,-3.1395,-3.7384,0.2705,-0.3768,-4.2151
2025-05-24T06:14:00.814Z,0.9697,1.2696,0.4028,-11.7863,-2.9574,-2.6545,0.2705,-0.3768,-4.2151
2025-05-24T06:14:00.825Z,0.8673,1.22,0.354,-11.0985,-2.5543,-2.26,0.0737,-0.0461,-3.5306
2025-05-24T06:14:00.835Z,0.7891,1.1824,0.343,-10.7234,-2.3131,-2.2025,-0.0529,0.2454,-2.8953
2025-05-24T06:14:00.846Z,0.798,1.1567,0.3748,-11.2356,-2.1418,-2.5522,-0.178,0.3551,-2.0903
2025-05-24T06:14:00.855Z,0.9539,1.1192,0.4057,-13.0585,-1.8023,-2.792,-0.2767,0.3181,-1.2913
2025-05-24T06:14:00.865Z,1.1374,1.0318,0.3618,-14.9326,-0.9098,-2.2577,-0.4145,0.3162,-0.5422
2025-05-24T06:14:00.875Z,1.3014,0.8845,0.28,-16.5155,0.5516,-1.4352,-0.5681,0.2938,0.0934
2025-05-24T06:14:00.885Z,1.352,0.753,0.2304,-16.8128,1.7795,-0.9629,-0.6621,0.2681,0.6653
2025-05-24T06:14:00.896Z,1.277,0.6918,0.2176,-15.8954,2.2915,-0.7884,-0.7335,0.4353,1.2522
2025-05-24T06:14:00.905Z,1.1406,0.7295,0.1966,-14.4079,1.8356,-0.5399,-0.7931,0.7452,1.8291
2025-05-24T06:14:00.915Z,1.0082,0.8245,0.2021,-13.0044,0.9546,-0.5856,-0.8159,1.0205,2.3624
2025-05-24T06:14:00.926Z,0.844,0.9494,0.0973,-12.2131,0.3324,-0.5748,-0.7821,1.3596,2.6998
2025-05-24T06:14:00.934Z,0.844,0.9494,0.0973,-10.8024,-0.0955,0.7574,-0.7452,1.8288,2.7073
2025-05-24T06:14:00.946Z,0.5417,1.0215,-0.0739,-7.4407,-0.7528,2.3426,-0.6355,1.6997,2.3548
2025-05-24T06:14:00.955Z,-0.7972,1.0688,-0.1533,-2.4187,-0.9206,2.3694,-0.3866,1.1195,1.1763
2025-05-24T06:14:00.964Z,-0.7972,1.0688,-0.1533,6.7658,-1.142,3.1,-0.3935,0.8398,-0.9972
2025-05-24T06:14:00.976Z,-1.9897,1.1544,0.289,15.896,-1.5659,1.1026,-0.5592,0.8379,-3.0866
2025-05-24T06:14:00.984Z,-1.9897,1.1544,0.289,15.8869,-2.1842,-1.2015,-0.5629,1.5179,-3.0415
2025-05-24T06:14:00.996Z,-0.585,1.3698,-0.0452,-0.2132,-4.7796,2.7165,-0.5125,2.8954,0.1505
2025-05-24T06:14:01.005Z,1.7295,2.6543,0.2585,-24.17,-11.4702,5.407,-0.7829,0.9865,2.5067
2025-05-24T06:14:01.014Z,-0.2872,2.7091,0.9256,-17.0598,-17.1996,-2.2092,-0.7829,0.9865,2.5067
2025-05-24T06:14:01.025Z,-0.1212,2.1906,0.1955,1.3955,-16.8714,-7.1009,-1.022,-0.2469,2.7496
2025-05-24T06:14:01.034Z,-0.1212,2.1906,0.1955,-2.2674,-11.3701,1.1113,-1.0274,1.5118,3.0639
2025-05-24T06:14:01.045Z,0.4542,1.6333,-0.3763,-6.3461,-6.0143,5.4997,-1.3135,0.8263,2.9806
2025-05-24T06:14:01.055Z,0.2364,0.8786,0.3236,-3.4482,-1.8285,1.5893,-1.4372,0.1201,2.9676
2025-05-24T06:14:01.064Z,0.2544,0.6792,0.5201,-3.957,1.1409,-1.263,-1.2339,0.0388,3.0243
2025-05-24T06:14:01.075Z,0.0824,0.5952,0.6502,-3.5414,2.97,-3.0913,-0.8838,-0.1219,2.8475
2025-05-24T06:14:01.084Z,-0.077,0.6168,0.5654,-1.5023,3.6659,-4.0312,-0.6579,-0.2463,2.3245
2025-05-24T06:14:01.096Z,0.0125,0.7263,0.5042,0.1072,3.3488,-3.0358,-0.5685,-0.1472,1.7951
2025-05-24T06:14:01.105Z,0.2861,0.8833,0.4931,-1.0128,2.1707,-2.4584,-0.4436,-0.2158,1.4706
2025-05-24T06:14:01.114Z,0.3398,1.0044,0.5065,-3.4534,0.6356,-2.385,-0.3117,-0.5863,1.1364
2025-05-24T06:14:01.125Z,0.2792,1.028,0.3405,-3.5803,-0.4633,-2.3718,-0.2844,-0.6836,0.6761
2025-05-24T06:14:01.134Z,0.1946,1.0046,0.1468,-2.9111,-0.58,-0.488,-0.3948,-0.6392,0.1687
2025-05-24T06:14:01.145Z,0.089,1.02,0.1362,-1.977,-0.3945,1.2275,-0.4564,-0.8098,-0.0227
2025-05-24T06:14:01.155Z,0.0268,1.0348,0.1297,-0.9941,-0.5816,1.2829,-0.4439,-0.7643,0.0446
2025-05-24T06:14:01.164Z,-0.0594,1.0213,0.1272,-0.3566,-0.7052,1.4178,-0.3957,-0.3278,0.1265
2025-05-24T06:14:01.175Z,-0.1449,1.0066,0.2222,0.5472,-0.5647,1.402,-0.3454,0.0369,0.1315
2025-05-24T06:14:01.184Z,-0.1107,0.9778,0.3688,1.3211,-0.4373,0.3811,-0.3018,-0.0204,0.195
2025-05-24T06:14:01.196Z,-0.0114,0.921,0.4719,0.8325,-0.1166,-1.0067,-0.2929,-0.4268,0.357
2025-05-24T06:14:01.204Z,0.0002,0.8696,0.4726,-0.0344,0.4464,-1.9135,-0.2996,-0.8199,0.453
2025-05-24T06:14:01.214Z,-0.0423,0.8195,0.365,0.0223,0.9315,-1.7131,-0.306,-0.8333,0.3424
2025-05-24T06:14:01.225Z,-0.0901,0.8306,0.2968,0.5267,1.374,-0.6105,-0.323,-0.712,0.2569
2025-05-24T06:14:01.234Z,-0.0943,0.883,0.2833,0.999,1.1669,0.0029,-0.3241,-0.6735,0.3175
2025-05-24T06:14:01.252Z,-0.0955,0.9444,0.2862,1.0519,0.6354,0.1326,-0.3128,-0.626,0.4098
2025-05-24T06:14:01.254Z,-0.0955,0.9444,0.2862,1.1419,0.0122,0.113,-0.3324,-0.7268,0.5154
2025-05-24T06:14:01.264Z,-0.0493,1.0191,0.354,1.0863,-0.5229,-0.2502,-0.3761,-0.8312,0.6627
2025-05-24T06:14:01.275Z,-0.1418,1.0073,0.2382,0.8835,-0.6536,-0.3678,-0.3226,-0.3507,0.7119
2025-05-24T06:14:01.284Z,-0.108,1.0007,0.2905,1.8982,-0.5503,0.7452,-0.3409,-0.3456,0.8249
2025-05-24T06:14:01.295Z,0.0015,0.9877,0.3401,1.44,-0.5034,0.0631,-0.3895,-0.6145,0.9906
2025-05-24T06:14:01.305Z,-0.0085,0.9696,0.2915,0.5567,-0.3616,-0.1901,-0.3912,-0.6338,1.0603
2025-05-24T06:14:01.314Z,-0.0271,0.9862,0.2602,0.9003,-0.2412,0.2948,-0.3961,-0.5334,1.0921
2025-05-24T06:14:01.325Z,0.0147,1.0021,0.2404,1.0945,-0.456,0.6461,-0.4531,-0.4924,1.1594
2025-05-24T06:14:01.334Z,0.0174,1.0034,0.2759,0.8181,-0.6128,0.8026,-0.457,-0.5117,1.2149
2025-05-24T06:14:01.345Z,0.0333,1.019,0.2929,0.9576,-0.6525,0.4656,-0.4689,-0.4974,1.2678
2025-05-24T06:14:01.355Z,0.084,1.0307,0.3011,0.8746,-0.8624,0.3785,-0.4939,-0.4941,1.3154
2025-05-24T06:14:01.364Z,0.1243,1.0195,0.3331,0.5024,-0.9717,0.3167,-0.49,-0.5358,1.3414
2025-05-24T06:14:01.375Z,0.1311,1.0111,0.3616,0.2853,-0.8849,0.025,-0.4735,-0.6165,1.3475
2025-05-24T06:14:01.384Z,0.1202,1.0103,0.3786,0.4013,-0.8542,-0.2123,-0.479,-0.7186,1.3391
2025-05-24T06:14:01.395Z,0.1193,1.0179,0.3934,0.642,-0.8965,-0.3316,-0.4602,-0.8395,1.3435
2025-05-24T06:14:01.405Z,0.1401,1.0346,0.4194,0.7883,-1.0159,-0.4806,-0.4075,-0.9271,1.3737
2025-05-24T06:14:01.414Z,0.171,1.0672,0.4103,0.7038,-1.2354,-0.6917,-0.3711,-0.9853,1.4159
2025-05-24T06:14:01.425Z,0.1785,1.0941,0.4171,0.5774,-1.6168,-0.5712,-0.3624,-1.1039,1.4575
2025-05-24T06:14:01.434Z,0.161,1.1116,0.4272,0.7119,-1.9082,-0.6864,-0.3544,-1.2269,1.4951
2025-05-24T06:14:01.445Z,0.1468,1.1136,0.3866,1.072,-2.1152,-0.7051,-0.3571,-1.2573,1.5433
2025-05-24T06:14:01.455Z,0.1544,1.1191,0.3558,1.3722,-2.1735,-0.3044,-0.3546,-1.2193,1.6162
2025-05-24T06:14:01.464Z,0.1683,1.1509,0.3123,1.4413,-2.318,-0.0054,-0.3524,-1.2135,1.6939
2025-05-24T06:14:01.475Z,0.177,1.181,0.2722,1.5121,-2.7098,0.4136,-0.3471,-1.2107,1.7761
2025-05-24T06:14:01.484Z,0.1972,1.2033,0.226,1.6134,-3.06,0.7964,-0.3228,-1.1693,1.8652
2025-05-24T06:14:01.495Z,0.1936,1.2215,0.1921,1.6214,-3.3454,1.2484,-0.3123,-1.1251,1.9469
2025-05-24T06:14:01.505Z,0.1792,1.2402,0.2033,1.8993,-3.605,1.5188,-0.3065,-1.0888,2.0193
2025-05-24T06:14:01.514Z,0.1752,1.2749,0.2359,2.2227,-3.8928,1.3361,-0.283,-1.1056,2.0897
2025-05-24T06:14:01.525Z,0.1631,1.3056,0.2695,2.4832,-4.3397,0.9958,-0.2711,-1.248,2.1642
2025-05-24T06:14:01.534Z,0.1281,1.3202,0.3067,2.8341,-4.7182,0.6137,-0.2673,-1.4853,2.2264
2025-05-24T06:14:01.545Z,0.062,1.3389,0.3353,3.4474,-4.9677,0.2096,-0.2424,-1.7575,2.2756
2025-05-24T06:14:01.554Z,-0.0237,1.3701,0.3399,4.368,-5.2714,-0.1089,-0.1937,-2.0805,2.2888
2025-05-24T06:14:01.564Z,-0.1113,1.4419,0.3509,5.4586,-5.7216,-0.2316,-0.1713,-2.3922,2.2433
2025-05-24T06:14:01.574Z,-0.1924,1.5673,0.3822,6.57,-6.6243,-0.4951,-0.201,-2.7069,2.1388
2025-05-24T06:14:01.584Z,-0.2252,1.71,0.3499,7.5729,-8.0283,-0.9143,-0.2895,-2.961,2.0734
2025-05-24T06:14:01.595Z,-0.2782,1.8046,0.2076,8.06,-9.52,-0.6068,-0.3374,-2.7987,2.0286
2025-05-24T06:14:01.605Z,-0.4043,1.8446,0.1688,8.9277,-10.4989,0.6901,-0.3644,-2.1802,1.9524
2025-05-24T06:14:01.614Z,-0.443,1.8929,0.2559,10.3251,-10.9909,0.7583,-0.532,-1.089,1.9763
2025-05-24T06:14:01.626Z,-0.3957,1.9377,0.3097,10.3401,-12.21,-0.5345,-0.7023,0.187,2.2024
2025-05-24T06:14:01.634Z,-0.3532,1.9675,0.3885,10.3401,-12.21,-0.5345,-0.6264,1.1108,2.554
2025-05-24T06:14:01.646Z,-0.3929,1.9484,0.5739,10.7705,-12.5903,-3.2111,-0.4757,0.9227,2.8576
2025-05-24T06:14:01.655Z,-0.3379,1.8822,0.7938,10.149,-12.2213,-5.0395,-0.4807,0.1298,3.2468
2025-05-24T06:14:01.664Z,-0.1033,1.8324,0.6063,10.149,-12.2213,-5.0395,-0.4827,-0.453,3.8887
2025-05-24T06:14:01.676Z,-0.0765,1.6752,0.7,8.3859,-10.6516,-4.455,-0.6949,-0.511,4.1288
2025-05-24T06:14:01.685Z,-0.0944,1.4536,0.7074,8.7378,-8.6179,-3.6901,-0.6312,-0.1268,4.1005
2025-05-24T06:14:01.696Z,-0.2101,1.1198,0.3021,10.37,-5.606,0.2159,-0.2715,0.1415,3.6886
2025-05-24T06:14:01.705Z,-0.4814,0.7922,0.1289,13.0505,-2.5471,1.6514,-0.0554,-0.1275,2.7144
2025-05-24T06:14:01.714Z,-0.5881,0.4067,-0.0441,13.0505,-2.5471,1.6514,0.0156,-0.2302,1.4531
2025-05-24T06:14:01.725Z,-0.5566,0.0466,-0.1826,13.4958,4.5867,4.5947,-0.0156,0.0723,0.2296
2025-05-24T06:14:01.734Z,-0.4251,-0.1417,-0.1524,13.4958,4.5867,4.5947,0.0154,0.3564,-0.7561
2025-05-24T06:14:01.745Z,-0.2099,-0.113,-0.0887,9.8014,5.8497,3.5536,0.2681,0.264,-1.4232
2025-05-24T06:14:01.755Z,-0.0288,0.0703,0.0504,8.0617,4.129,2.0735,0.5756,-0.1718,-1.8508
2025-05-24T06:14:01.765Z,0.028,0.2695,0.1777,7.5784,2.4493,0.8594,0.735,-0.4914,-2.2217
2025-05-24T06:14:01.775Z,-0.0541,0.3821,0.1933,8.3533,1.6957,0.7605,0.7762,-0.3452,-2.6809
2025-05-24T06:14:01.784Z,-0.1704,0.4192,0.1754,9.2434,1.6851,0.8998,0.8338,0.1844,-3.1774
2025-05-24T06:14:01.795Z,-0.2079,0.4014,0.1651,9.2683,2.1919,0.9897,0.9739,0.7938,-3.5803
2025-05-24T06:14:01.805Z,-0.1989,0.3785,0.1687,8.9039,2.6794,0.9521,1.1429,1.2245,-3.8449
2025-05-24T06:14:01.814Z,-0.1835,0.4064,0.1952,8.4154,2.6327,0.6951,1.2825,1.5067,-4.0039
2025-05-24T06:14:01.825Z,-0.1433,0.4946,0.2388,7.6706,2.0249,0.246,1.3926,1.7734,-4.1243
2025-05-24T06:14:01.835Z,-0.0847,0.6013,0.3114,6.7076,1.2944,-0.4771,1.51,1.9859,-4.2818
2025-05-24T06:14:01.845Z,-0.0019,0.6972,0.3916,5.4693,0.6673,-1.243,1.5989,2.0174,-4.4936
2025-05-24T06:14:01.855Z,0.1083,0.794,0.4382,3.9647,-0.0037,-1.6764,1.6585,1.9159,-4.7249
2025-05-24T06:14:01.864Z,0.1915,0.905,0.4524,2.7396,-0.8041,-1.8627,1.6584,1.8818,-4.9874
2025-05-24T06:14:01.875Z,0.2512,1.0181,0.5072,1.6501,-1.6409,-2.5251,1.6507,1.9294,-5.2287
2025-05-24T06:14:01.885Z,0.3345,1.1225,0.603,0.3189,-2.3811,-3.5629,1.725,1.8113,-5.3707
2025-05-24T06:14:01.895Z,0.4127,1.2067,0.6794,-0.9356,-2.9668,-4.3795,1.8676,1.5885,-5.4078
2025-05-24T06:14:01.904Z,0.4521,1.2881,0.7244,-1.8058,-3.5408,-4.9041,1.9061,1.5095,-5.4203
2025-05-24T06:14:01.914Z,0.4916,1.3451,0.7468,-2.7706,-3.914,-5.2725,1.7858,1.5661,-5.4253
2025-05-24T06:14:01.925Z,0.5569,1.4021,0.8192,-3.9538,-4.3724,-6.1896,1.639,1.4356,-5.3879
2025-05-24T06:14:01.934Z,0.6502,1.494,0.9094,-5.413,-5.2222,-7.135,1.5607,1.0151,-5.259
2025-05-24T06:14:01.945Z,0.7343,1.6131,0.9137,-6.6829,-6.3304,-7.1993,1.4629,0.5257,-5.1177
2025-05-24T06:14:01.955Z,0.7784,1.7081,0.8231,-7.594,-7.1486,-6.3162,1.2513,0.1509,-5.0662
2025-05-24T06:14:01.964Z,0.842,1.7255,0.6909,-8.7457,-7.211,-5.1548,1.0123,-0.1096,-5.0517
2025-05-24T06:14:01.974Z,0.9301,1.673,0.6237,-10.0812,-6.6509,-4.6413,0.8447,-0.276,-4.9788
2025-05-24T06:14:01.984Z,0.9881,1.6125,0.5786,-11.0429,-6.1432,-4.2382,0.7496,-0.3952,-4.863
2025-05-24T06:14:01.995Z,0.9866,1.5841,0.4966,-11.4123,-5.9523,-3.5007,0.6463,-0.2706,-4.7826
2025-05-24T06:14:02.005Z,0.9835,1.5578,0.503,-11.8989,-5.7513,-3.7616,0.5092,-0.1452,-4.6906
2025-05-24T06:14:02.014Z,1.022,1.4734,0.5631,-12.6441,-4.8936,-4.3301,0.3707,-0.0266,-4.5025
2025-05-24T06:14:02.025Z,0.9656,1.3046,0.5648,-12.3939,-3.3411,-4.2903,0.175,0.1642,-4.1606
2025-05-24T06:14:02.034Z,0.974,1.1772,0.5062,-13.0005,-2.2884,-3.6494,-0.0235,0.418,-3.5456
2025-05-24T06:14:02.045Z,1.105,1.123,0.4142,-14.531,-1.8998,-2.7924,-0.1398,0.6434,-2.7299
2025-05-24T06:14:02.055Z,1.2266,1.0783,0.3613,-15.9407,-1.4996,-2.3102,-0.1983,0.6694,-1.8913
2025-05-24T06:14:02.064Z,1.426,0.9999,0.3447,-18.0315,-0.7027,-2.1776,-0.3037,0.5609,-1.0126
2025-05-24T06:14:02.075Z,1.5813,0.8634,0.3357,-19.3787,0.6791,-2.0557,-0.5085,0.4898,-0.1146
2025-05-24T06:14:02.084Z,1.5905,0.7282,0.3358,-19.2043,1.9877,-1.9967,-0.6971,0.4393,0.7688
2025-05-24T06:14:02.094Z,1.4222,0.6456,0.2862,-17.1903,2.7455,-1.4073,-0.7769,0.6512,1.4631
2025-05-24T06:14:02.105Z,1.1467,0.7004,0.2414,-14.3658,2.0217,-1.0252,-0.8054,1.1012,1.968
2025-05-24T06:14:02.114Z,0.9858,0.9276,0.215,-12.7634,-0.2386,-0.6202,-0.8268,1.6091,2.4821
2025-05-24T06:14:02.125Z,0.9165,1.146,0.067,-11.7428,-2.1831,0.8674,-0.7845,2.0965,2.9728
2025-05-24T06:14:02.134Z,0.5214,1.2593,-0.0793,-6.8029,-3.1213,2.4774,-0.6014,1.767,2.9423
2025-05-24T06:14:02.144Z,-0.6344,1.3621,-0.3436,5.3053,-4.1659,4.8848,-0.3103,0.644,1.8047
2025-05-24T06:14:02.155Z,-1.7813,1.4657,-0.2107,15.5634,-5.117,3.1789,-0.5115,0.2017,-0.2815
2025-05-24T06:14:02.164Z,-1.6317,1.5062,-0.1685,11.6835,-5.6111,3.4871,-0.676,0.4751,-1.8088
2025-05-24T06:14:02.175Z,0.2682,1.7315,-0.4975,-8.5397,-8.2193,6.5702,-0.6902,1.8255,-0.7497
2025-05-24T06:14:02.184Z,2.0681,2.1463,-0.2184,-23.0412,-12.097,2.5759,-0.8749,2.7096,2.155
2025-05-24T06:14:02.194Z,0.918,2.2679,0.85,-9.2433,-12.749,-7.8208,-1.2226,0.1181,3.3249
2025-05-24T06:14:02.205Z,-0.0355,2.03,1.0504,-1.9098,-10.0188,-7.6505,-1.3337,-1.2041,3.243
2025-05-24T06:14:02.214Z,0.4429,1.6391,0.2274,-6.4792,-6.1127,0.2955,-1.1442,0.6372,3.4354
2025-05-24T06:14:02.225Z,0.4025,1.2361,0.1349,-5.0124,-2.1581,0.2525,-1.0716,1.4704,3.3953
2025-05-24T06:14:02.234Z,0.2353,0.9062,0.3956,-3.5101,0.9554,-1.9631,-1.105,0.686,3.1433
2025-05-24T06:14:02.245Z,0.3268,0.6713,0.4508,-4.185,3.1681,-2.3232,-1.0967,0.1001,2.9403
2025-05-24T06:14:02.255Z,0.3131,0.5632,0.4917,-3.5487,4.0179,-2.6271,-0.9634,0.0006,2.6955
2025-05-24T06:14:02.264Z,0.141,0.6128,0.4815,-1.6243,3.387,-2.3611,-0.7342,-0.1333,2.1691
2025-05-24T06:14:02.275Z,0.0671,0.7328,0.4236,-1.0727,2.1659,-1.7157,-0.5942,-0.1464,1.467
2025-05-24T06:14:02.284Z,0.2225,0.8853,0.3569,-2.6423,0.5993,-1.0723,-0.5201,0.0421,0.9632
2025-05-24T06:14:02.294Z,0.3233,1.0678,0.3842,-3.312,-1.1508,-1.3963,-0.4434,-0.0726,0.77
2025-05-24T06:14:02.305Z,0.255,1.149,0.3794,-2.4569,-1.7773,-1.1411,-0.3641,-0.3299,0.6729
2025-05-24T06:14:02.314Z,0.1412,1.1016,0.2623,-1.2735,-1.2089,0.0528,-0.3656,-0.3408,0.6065
2025-05-24T06:14:02.325Z,0.035,1.006,0.203,-0.219,-0.303,0.5605,-0.3937,-0.3254,0.5548
2025-05-24T06:14:02.334Z,-0.0073,0.956,0.2043,0.1572,0.0993,0.5584,-0.3669,-0.323,0.5258
2025-05-24T06:14:02.345Z,-0.0004,0.9678,0.2041,0.1627,-0.0722,0.5942,-0.3355,-0.2067,0.533
2025-05-24T06:14:02.355Z,-0.0281,0.9924,0.233,0.5056,-0.3013,0.281,-0.3381,-0.0969,0.5353
2025-05-24T06:14:02.364Z,-0.0238,0.9851,0.2922,0.4306,-0.1978,-0.2843,-0.3175,-0.0873,0.5531
2025-05-24T06:14:02.375Z,0.0206,0.9556,0.3435,0.0696,0.0889,-0.7271,-0.2863,-0.1945,0.5948
2025-05-24T06:14:02.384Z,0.0447,0.9267,0.3607,-0.0777,0.3611,-0.8321,-0.2814,-0.3893,0.615
2025-05-24T06:14:02.395Z,0.0702,0.8977,0.3442,-0.2768,0.6226,-0.5937,-0.2912,-0.5786,0.5401
2025-05-24T06:14:02.405Z,0.0812,0.8957,0.3031,-0.2839,0.5899,-0.1739,-0.316,-0.7233,0.4185
2025-05-24T06:14:02.414Z,0.0655,0.915,0.2871,-0.0612,0.3924,-0.009,-0.3567,-0.8854,0.3435
2025-05-24T06:14:02.425Z,0.0444,0.9323,0.2655,0.2188,0.2115,0.2639,-0.3732,-0.9909,0.3344
2025-05-24T06:14:02.434Z,0.0041,0.9515,0.2291,0.6903,0.0142,0.6439,-0.3596,-0.946,0.3444
2025-05-24T06:14:02.445Z,-0.0258,0.956,0.2475,0.9654,-0.0145,0.3233,-0.3692,-0.9178,0.3737
2025-05-24T06:14:02.455Z,-0.0114,0.9563,0.3044,0.9609,-0.0655,-0.0439,-0.3676,-0.8434,0.4321
2025-05-24T06:14:02.464Z,-0.0749,0.9788,0.2669,1.6185,-0.3053,0.2955,-0.3136,-0.3878,0.4351
2025-05-24T06:14:02.476Z,-0.0512,1.0024,0.3262,1.3566,-0.5343,-0.3465,-0.3362,-0.3342,0.5095
2025-05-24T06:14:02.484Z,-0.0163,1.0021,0.3602,1.1254,-0.5216,-0.5127,-0.3909,-0.5384,0.6749
2025-05-24T06:14:02.495Z,-0.0219,0.9955,0.314,1.3623,-0.5049,-0.0214,-0.3845,-0.603,0.8425
2025-05-24T06:14:02.505Z,-0.0445,1.0151,0.2916,1.5744,-0.7438,0.2224,-0.3777,-0.5059,0.982
2025-05-24T06:14:02.514Z,0.0418,1.0411,0.2293,0.7888,-0.9954,0.925,-0.3862,-0.31,1.1271
2025-05-24T06:14:02.527Z,0.0882,1.0344,0.1908,0.5425,-0.923,1.1931,-0.4419,-0.2208,1.2227
2025-05-24T06:14:02.534Z,0.1374,1.016,0.2452,0.0863,-0.7917,0.6998,-0.4419,-0.2208,1.2227
2025-05-24T06:14:02.545Z,0.1998,1.0113,0.2666,-0.3145,-0.7861,0.5092,-0.4758,-0.3448,1.1851
2025-05-24T06:14:02.555Z,0.1951,1.009,0.3402,-0.1231,-0.7982,-0.2264,-0.47,-0.5044,1.1232
2025-05-24T06:14:02.564Z,0.1943,1.0025,0.4024,0.0038,-0.767,-0.7411,-0.47,-0.5044,1.1232
2025-05-24T06:14:02.578Z,0.1756,0.9941,0.4248,0.3216,-0.7196,-0.8984,-0.4156,-0.7607,1.0641
2025-05-24T06:14:02.585Z,0.1516,1.0069,0.4135,0.6852,-0.9269,-0.7419,-0.4122,-0.8366,1.0783
2025-05-24T06:14:02.596Z,0.1496,1.04,0.3923,0.7492,-1.3013,-0.5123,-0.3769,-0.878,1.1299
2025-05-24T06:14:02.605Z,0.2069,1.0781,0.3725,0.296,-1.7089,-0.3084,-0.3874,-0.9528,1.167
2025-05-24T06:14:02.614Z,0.2238,1.1152,0.3521,0.3571,-2.1015,-0.0882,-0.3874,-0.9528,1.167
2025-05-24T06:14:02.626Z,0.1902,1.1272,0.3369,0.8386,-2.2221,0.0333,-0.4163,-1.1169,1.2405
2025-05-24T06:14:02.635Z,0.1562,1.1253,0.3444,1.3394,-2.2665,-0.0638,-0.4125,-1.1313,1.2984
2025-05-24T06:14:02.645Z,0.1039,1.1419,0.3769,1.9963,-2.5016,-0.3672,-0.4071,-1.1081,1.3993
2025-05-24T06:14:02.655Z,0.0879,1.174,0.3711,2.24,-2.8855,-0.2401,-0.4,-1.0828,1.5592
2025-05-24T06:14:02.665Z,0.1207,1.2029,0.3298,2.0832,-3.2203,0.1471,-0.385,-1.108,1.7285
2025-05-24T06:14:02.676Z,0.1254,1.2133,0.3106,2.2808,-3.3702,0.3121,-0.3814,-1.1319,1.8739
2025-05-24T06:14:02.685Z,0.1152,1.2104,0.3,2.5479,-3.4133,0.4078,-0.3574,-1.1323,1.9799
2025-05-24T06:14:02.695Z,0.1118,1.2468,0.2685,2.7126,-3.6095,0.6219,-0.334,-1.1606,2.0577
2025-05-24T06:14:02.705Z,0.1118,1.2468,0.2685,3.0027,-3.9911,0.6578,-0.3347,-1.2223,2.1451
2025-05-24T06:14:02.715Z,0.1275,1.2738,0.2742,3.0439,-4.3454,0.5663,-0.3309,-1.341,2.2163
2025-05-24T06:14:02.726Z,0.1291,1.2851,0.2867,3.3035,-4.5419,0.4129,-0.3366,-1.5326,2.2605
2025-05-24T06:14:02.734Z,0.0653,1.2691,0.3014,3.8785,-4.6232,0.2343,-0.3368,-1.7592,2.3139
2025-05-24T06:14:02.745Z,-0.0009,1.2583,0.315,4.4342,-4.5977,0.1659,-0.3332,-2.0582,2.3534
2025-05-24T06:14:02.755Z,-0.0009,1.2583,0.315,5.3833,-4.6511,-0.0688,-0.3183,-2.41,2.3453
2025-05-24T06:14:02.765Z,-0.0924,1.2845,0.3255,6.5365,-5.1017,-0.2852,-0.3298,-2.7781,2.2702
2025-05-24T06:14:02.776Z,-0.1792,1.3593,0.3624,7.6119,-6.0355,-0.8272,-0.4133,-3.1377,2.1632
2025-05-24T06:14:02.785Z,-0.2568,1.6146,0.3833,8.405,-7.4444,-1.2171,-0.4133,-3.1377,2.1632
2025-05-24T06:14:02.795Z,-0.2678,1.7233,0.3987,8.7563,-8.8212,-1.2743,-0.6827,-2.8287,2.0637
2025-05-24T06:14:02.805Z,-0.3372,1.8609,0.4396,9.127,-10.0451,-1.5767,-0.7047,-1.5159,1.9959
2025-05-24T06:14:02.814Z,-0.3372,1.8609,0.4396,9.9842,-11.5923,-1.9946,-0.7991,-0.1977,2.0743
2025-05-24T06:14:02.827Z,-0.2891,2.0396,0.3997,10.1375,-13.1595,-1.6572,-0.8812,0.5169,2.3798
2025-05-24T06:14:02.834Z,-0.318,1.9385,0.4876,9.6797,-13.413,-1.5363,-0.8812,0.5169,2.3798
